0000883237;7723659;695000000;3204634000;675699000;221781000;18150000;19182000;20500000;0
0000949158;40890189;976274271;618757000;400297000;137326000;36623000;65598000;0;0
0001364099;19613085;800000000;785169000;378321000;17905000;205459000;476842000;0;0
0000819220;20543353;874000000;2652472000;625985000;57762000;528077000;284779000;125000000;0
0000918965;25373757;929201973;0;0;0;0;0;0;0
0000883902;126073241;252031712;5564346000;1248787000;98386000;652841000;556143000;316155000;0
0001433660;31667027;3748629156;1914900000;569500000;39500000;265600000;308200000;32300000;0
0001010612;41548680;1100897020;1415500000;874475000;127246000;125990000;366389000;205112000;0
0001476045;46956110;856939318;1438574000;762377000;6620000;0;0;23100000;0
0000018255;22535779;305907719;497906000;316836000;24603000;94304000;316333000;200803000;0
0000883948;79216981;2850450474;17562990000;2513102000;436032000;161073000;102309000;54900000;0
0000874977;43654704;617915534;2985400000;959900000;59800000;4200000;5900000;0;0
0000719220;39462857;1258136366;8764649000;1191998000;197823000;56940000;65848000;47686000;0
0000857855;78942146;2247034684;12916016000;1635692000;0;215976000;135501000;23800000;0
0001272830;242918708;2588190451;1364700000;1494469000;23620000;48371000;109646000;57300000;0
0000098222;40282892;883454841;0;0;0;0;0;0;0
0001320461;16842757;570726818;2635582000;856175000;359536000;988277000;755598000;102268000;0
0001304421;71953447;350799889;5836768000;3547466000;12395000;1835878000;2228481000;30900000;0
0001441236;16525788;300406383;1877700000;481700000;20000000;1257700000;1781800000;85000000;0
0001080709;50249149;2900000000;1174123000;1071465000;243274000;25128000;48794000;11800000;0
0001005757;32852226;1158870134;1283030000;848623000;156548000;84429000;98029000;94847000;0
0000912767;61416053;2198105632;1889477000;1243715000;168336000;387174000;497789000;80167000;0
0000310354;12380901;983021425;921889000;464313000;93145000;134239000;133074000;44788000;0
0000892553;35894986;2748027704;2481400000;1227600000;118100000;404600000;0;34800000;0
0001033012;56657508;2000000000;23266000000;1788000000;426000000;390000000;342000000;22000000;0
0000760498;32695575;1049634555;8565758000;1004989000;1868281000;206275000;123464000;5700000;0
0001070336;138715675;381951346;277858000;905256000;49829000;2137000;9140000;0;0
0001013606;19092266;125633534;307164000;63856000;41560000;13152000;21978000;5800000;0
0001057706;217358625;2331878559;12611266000;2228073000;644099000;149989000;228712000;61327000;0
0001466593;40214375;2040017347;2273595000;781482000;21199000;1753794000;891684000;21851000;0
0001386278;52784584;2100000000;2460590000;927356000;1063426000;145476000;189317000;26373000;0
0001410384;48418010;3611447727;1009434000;379412000;100094000;39252000;34610000;35388000;0
0001428205;58877848;1088759660;13272420000;3054604000;0;0;0;0;0
0000077543;50298607;549519663;4485777000;1440142000;193685000;509685000;388147000;40156000;0
0000065270;37164331;900000000;1231700000;689700000;83200000;191900000;283700000;23500000;0
0000742126;22070243;1390000000;802076000;256135000;5989000;234432000;194575000;18000000;0
0000746838;62401731;491600000;2457600000;0;538800000;124400000;681600000;127100000;0
0001122904;29453998;0;1081943000;831365000;190208000;17683000;98325000;28917000;0
0000946673;35712347;1874285015;12604031000;1594034000;307735000;178008000;149956000;61766000;0
0000852772;56020287;962693982;460387000;603980000;3372000;0;147445000;158550000;0
0001309402;35140905;388600000;1698218000;751905000;245977000;827271000;0;60557000;0
0001177702;26040420;1675319259;1415693000;815226000;248000;1052599000;686623000;103890000;0
0001393066;86694188;429000000;4958000000;1234000000;304000000;1459000000;1658000000;65000000;0
0001512077;3744643;29362290;668580000;0;23964000;26677000000;30692000000;28261000;0
0001467760;154040547;2768982061;6888363000;2825317000;452282000;0;0;0;0
0000708818;66105068;849511000;532895000;375946000;33079000;21404000;51413000;31004000;0
0001280600;53337296;1800000000;504906000;1160807000;237677000;6812000;31234000;29100000;0
0001361538;48665138;931300000;1830465000;0;120300000;375888000;399015000;242385000;0
0000836157;10834763;1072966580;500314000;474740000;127204000;68968000;102437000;27457000;0
0001385292;41075569;711280799;526050000;307182000;91434000;16763000;14484000;0;0
0000712534;55155733;1874405000;12457254000;1786437000;177201000;113055000;198890000;23300000;0
0000068709;19314226;0;1297977000;484059000;57937000;101083000;194486000;20356000;0
0001024795;32057032;1351300941;1021751000;577636000;22123000;133544000;133582000;12310000;0
0001296435;16848000;955454000;827800000;406300000;9900000;380600000;0;16000000;0
0001384905;76065062;8400000000;1450747000;1033053000;343606000;89230000;99047000;39269000;0
0001571498;100771384;992100000;424589000;1050695000;139482000;2219000;8151000;21206000;0
0000866706;26037714;1926000000;1466720000;826222000;61808000;127843000;110377000;20000000;0
0000856982;55337816;3200000000;0;0;0;0;0;0;0
0000891166;32685096;871634586;1719852000;573619000;182109000;41351000;17074000;0;0
0001095565;32379741;671100000;489544000;338168000;131538000;26065000;19291000;29615000;0
0001440024;37892603;33500000;670397000;853804000;4777000;160634000;142854000;135000000;0
0001286131;38260471;90500000;1722863000;0;18147000;112716000;90146000;0;0
0001159167;28352390;2500000000;920753000;652069000;239392000;75988000;80778000;47478000;0
0001116942;105511095;996685492;3560933000;1279037000;400154000;1022929000;1103678000;24156000;0
0001426945;26809472;553900000;826666000;383312000;34626000;58620000;130320000;19638000;0
0001047335;15333145;858000000;1286648000;778593000;50334000;535430000;481774000;202909000;0
0000858339;683987258;6800000000;0;0;0;0;0;0;0
0000041719;44308031;0;1283794000;725795000;126201000;537421000;490032000;11701000;0
0000277509;60582953;1587687375;1165500000;641600000;31600000;91900000;125500000;27600000;0
0000934648;40809370;194425490;1426360000;934755000;80568000;936551000;840377000;0;0
0000009092;29113242;1720000000;421893000;331068000;0;85761000;124064000;10745000;0
0001425292;113282973;303500000;1268661000;0;36994000;951959000;481629000;10826000;0
0000094344;23679888;994100000;1592785000;747306000;330609000;50461000;151483000;99800000;0
0001001316;109401184;687572082;163014000;0;112637000;282000;0;9500000;0
0000792987;22551781;730414000;800498000;601949000;48857000;190363000;267719000;3853000;0
0001043509;30532640;682400000;4071035000;944764000;29103000;1159541000;616611000;387970000;0
0000798359;12098979;679479919;1392418000;619053000;26579000;1277000;1700000;0;0
0000060714;29335920;80000000;1088489000;247327000;22791000;936474000;376771000;15900000;0
0001503802;65548095;343517677;294963000;923142000;128858000;3046000;4242000;11711000;0
0001326732;56943858;2291908831;670250000;887873000;50312000;15805000;12605000;11400000;0
0001018979;19302583;1219400000;1492906000;430215000;43813000;6331000;15210000;430000;0
0000794619;0;1662345906;1529931000;620353000;57656000;208263000;254680000;127668000;0
0001345122;59900000;955004803;1891892000;1115327000;100314000;146428000;141475000;92355000;0
0001133470;17689818;900000000;390360000;0;7973000;0;0;65700000;0
0000850460;20998461;1000071726;883154000;806874000;230965000;333179000;266688000;0;0
0001172052;15383209;1392875671;2022669000;808406000;44407000;20011000;50447000;33998000;0
0001232582;101998806;285872000;4691348000;268762000;262636000;4108443000;1335816000;49995000;0
0000926282;48086618;724323806;545118000;806702000;73800000;73708000;258609000;10322000;0
0000719413;523216426;868456633;0;0;0;0;0;0;0
0000920424;33947655;673668879;784856000;571626000;287452000;53960000;140949000;90000000;0
0001092796;55520481;332064156;766789000;444444000;41015000;183268000;0;11500000;0
0001476150;67388281;3180085144;2108464000;1517123000;110082000;0;0;800000;0
0000056978;62029334;1315400000;1079616000;769063000;364184000;72370000;110493000;22200000;0
0001411688;50362520;89420395;748744000;863978000;7364000;152588000;301351000;347170000;0
0000902274;22361002;40800424;706687000;338395000;48918000;233923000;426501000;69000000;0
0001035983;36613587;1830000000;1505012000;585304000;50788000;109796000;129369000;84073000;0
0001131324;36904013;1000000000;231617000;395059000;45518000;46440000;65674000;18000000;0
0001530804;141995900;1845141753;5268000000;748000000;302000000;1762000000;1007000000;101000000;0
0001091883;19920230;887999502;1470945000;446657000;84531000;172179000;128745000;17624000;0
0001356576;52533973;1677874611;1160282000;595428000;181381000;17068000;12699000;21279000;0
0001160958;46077975;2200000000;976006000;587862000;282723000;79563000;112443000;33576000;0
0000712537;98262862;1307605800;8308773000;1055665000;121856000;137268000;156920000;38500000;0
0000101199;25051170;0;3013472000;910472000;120722000;116989000;50183000;19800000;0
0000716643;35626078;440137327;682837000;0;70141000;78090000;0;980800000;0
0001041024;69049102;152509967;44316452;326777250;11800000;2433405;5864968;3500000;0
0001177648;20078942;753821750;489829000;462492000;51230000;10927000;12181000;8622000;0
0001062822;106969973;259500000;417715000;1462172000;36112000;14047000;61741000;2100000;0
0001577670;108818520;1567322590;6669152000;1458277000;58171000;5600000;2700000;3300000;0
0001108134;50200155;1400000000;13215970000;1758564000;579829000;121471000;78966000;79600000;0
0001273685;377468145;1298259627;23483369000;2205733000;118800000;0;0;9300000;0
0000949157;89185661;345000000;1499700000;2526500000;38500000;949200000;941700000;25200000;0
0000019745;16407017;1500000000;0;0;0;0;0;0;0
0000879526;53082095;881067878;1304591000;638917000;140516000;221346000;268167000;14246000;0
0000351569;69336749;1820000000;18242579000;2469582000;0;233102000;80993000;39321000;0
0000799288;32381612;112400000;1110911000;352733000;0;149894000;196053000;38665000;0
0000874501;45577874;767503767;13320000000;1477000000;24000000;0;0;25000000;0
0000014195;42055973;561600000;1551431000;993873000;29569000;411045000;809294000;0;0
0001009672;29214687;24740589;191514000;139566000;34292000;63412000;35209000;56591000;0
0000050725;56124504;527000000;3711627000;3118368000;72377000;337326000;426216000;163552000;0
0001115128;89652547;906400000;591938000;671060000;224764000;13704000;63543000;7211000;0
0001333274;65629582;981200000;2065720000;550403000;351085000;1074242000;1085753000;14700000;0
0000034782;25525562;921284157;6622776000;828277000;107285000;52219000;64342000;24147000;0
0000354963;49783639;1800000000;1860691000;469422000;101651000;703148000;798577000;392589000;0
0001571283;113939438;4416000000;3638622000;2556177000;78857000;0;0;3500000;0
0001497770;30948270;0;2675199000;1035689000;120685000;0;0;22300000;0
0001029142;86188763;207000000;279068000;1229417000;39884000;32022000;17987000;30252000;0
0001005817;14979825;0;6725623000;661642000;137982000;94355000;95989000;33501000;0
0000722723;37429065;629100000;842253000;354326000;74419000;84057000;196334000;110559000;0
0000896156;25053082;443379667;510351000;363866000;20824000;245246000;346134000;129700000;0
0001421461;131688835;390000000;578439000;652963000;20603000;378509000;224354000;6064000;0
0001049782;79767595;1200000000;7856853000;945606000;77790000;74350000;76763000;24876000;0
0001489096;32960505;743865220;655762000;344745000;31402000;74955000;38414000;16637000;0
0000093389;22462392;903974464;912730000;504228000;10372000;89649000;199476000;36020000;0
0001173514;12809626;596861602;1847200000;544300000;64600000;308500000;487300000;76300000;0
0000828944;51056811;2168596590;12256302000;1850306000;571752000;104465000;77349000;166221000;0
0001109242;30728745;598155000;5538184000;575816000;17105000;26070000;36982000;36500000;0
0000101984;14014991;369666251;564159000;274399000;74302000;90732000;135254000;20700000;0
0001318008;25806179;465760341;534190000;400456000;52422000;120503000;217913000;301784000;0
0001418819;131731125;2600800000;3623557000;1459282000;223561000;3180799000;682130000;27007000;0
0000353569;41879985;2164240608;910867000;559820000;52775000;79762000;112199000;92119000;0
0001514705;83738638;799367077;2037600000;899300000;97100000;1390200000;903700000;12400000;0
0000920112;36766531;1548354472;13209597000;1578137000;378734000;197558000;105341000;25900000;0
0001579684;131005654;554534789;4020102000;1090694000;156042000;815807000;277291000;309112000;0
0000933974;73831841;1641753726;1515999000;0;301642000;0;0;28100000;0
0001580905;30016340;1337306455;1099479000;250031000;177889000;106410000;157856000;45691000;0
0000917491;17601851;895727799;486842000;331992000;133634000;26954000;84720000;18418000;0
0001136352;72725966;1800000000;5349300000;0;25700000;3067500000;875100000;67500000;0
0000794172;43076077;357822024;325478000;190967000;62397000;30567000;66996000;5880000;0
0001023731;0;1600000000;546358000;506949000;276583000;52835000;49396000;78963000;0
0000726854;16278279;1200000000;5018756000;657983000;140144000;76965000;96017000;0;0
0000716133;50564267;200000000;0;0;0;0;0;0;0
0001098972;161589924;406800000;155335000;0;61808000;26326000;42861000;7364000;0
0000752714;24296305;1492719819;1309875000;634036000;2342000;131047000;84308000;0;0
0001564618;43040776;1944702826;14958207000;2339773000;565170000;242874000;55460000;38812000;0
0001475841;31177476;1094000000;5895512000;1009223000;110190000;112151000;71543000;30500000;0
0001544227;18266545;124400000;74970000;58547000;62478000;0;0;3331000;0
0001479290;56926751;494000000;340287000;1069639000;171160000;14755000;16866000;26531000;0
0000793733;50474289;3157616762;6657129000;2175014000;87206000;5400000000;1998376000;336009000;0
0001488813;31381499;605709575;11520717000;1052795000;212505000;9389000;21670000;23800000;0
0001555177;31185729;158972355;211419000;0;3559000;140384000;102244000;129000000;0
0001033905;45168166;848754179;543729000;464860000;59173000;65515000;99849000;20439000;0
0000701347;28531087;830574000;6012672000;528520000;10634000;46343000;108872000;55900000;0
0001379041;31458488;997805330;4004100000;1165800000;154900000;21900000;500000;16800000;0
0000082166;35780238;1285578775;360245000;308955000;65787000;106615000;133724000;4275000;0
0000042682;26067502;615589000;382760000;330177000;80555000;111779000;186303000;1600000;0
0000850429;33365039;437372894;712668000;530478000;31422000;242890000;567911000;21000000;0
0000799167;54766814;771402000;796586000;597589000;31461000;640394000;263843000;1178000;0
0000833795;15500246;207559100;594008000;455147000;63053000;0;0;0;0
0000705432;33847232;0;6748913000;804580000;110697000;143912000;77684000;9800000;0
0000892537;26996478;1750000000;2107914000;1490642000;8854000;85631000;115275000;118700000;0
0001366246;150031695;879331800;418049000;634721000;127053000;17643000;13370000;35170000;0
0000721994;25701115;1128651235;4946745000;598011000;99381000;60154000;44261000;5500000;0
0000808461;101308504;6200000000;11933445000;6201484000;569520000;1090901000;0;123831000;0
0001220754;13025727;668800000;597381000;317592000;61365000;23243000;51445000;23165000;0
0001552800;50751615;144783040;399814000;0;9104000;130461000;222940000;137737000;0
0000939767;305393240;5731439777;1885670000;2241947000;266501000;48892000;25560000;41835000;0
0001423221;32828337;403851329;645110000;330187000;30868000;193600000;317568000;38900000;0
0001321646;31750813;727752361;2832385000;751443000;35033000;925940000;639197000;85003000;0
0001354327;58579714;947888919;922733000;431548000;97243000;128199000;121333000;26390000;0
0001364954;121890028;4479899092;1488998000;916095000;387520000;87359000;67596000;17200000;0
0000928054;58951784;150815000;231847000;0;100575000;39829000;37505000;18400000;0
0001019737;40519796;980300000;917547000;708564000;206920000;63025000;125916000;0;0
0001023024;12096556;657700000;456789000;212791000;62332000;40551000;12770000;500000;0
0001095996;32690378;763100000;2061104000;780472000;50707000;0;0;14500000;0
0000701288;1854829;1228356621;0;0;0;0;0;0;0
0001303313;31525608;3600000000;2140295000;1413323000;0;97908000;69441000;95452000;0
0000821483;53375501;763283917;0;0;0;0;0;0;0
0000824410;34928509;1210000000;8629002000;1132974000;0;58615000;68828000;69300000;0
0000050493;14213035;469000000;0;0;0;0;0;0;0
0001374535;64666277;2300000000;4283700000;1922300000;167300000;354400000;262800000;36600000;0
0001104657;20405347;1368001720;852670000;610677000;125007000;232276000;684689000;23413000;0
0000730255;34325681;264900000;603626000;208541000;256500000;27023000;58641000;25600000;0
0001362004;18852951;1305000000;1397217000;714551000;6482000;58237000;87439000;133965000;0
0000837465;94217773;1591446868;1960548000;767353000;106666000;132760000;262788000;160098000;0
0000931148;268930987;702500000;1526164000;765419000;80935000;513020000;220397000;7994000;0
0001323885;40048972;1110600000;557880000;529658000;28483000;32646000;33062000;4032000;0
0000855658;134318226;1242396539;612016000;762213000;118081000;39230000;125990000;29900000;0
0001131227;39638729;43514494;2668887000;1172445000;121490000;2342763000;833226000;24700000;0
0000894081;59329431;1416475681;2820178000;475720000;0;1766020000;1146197000;44302000;0
0001001233;116022630;1244723752;637516000;432554000;80428000;29926000;11681000;77289000;0
0001509589;20648266;429900000;1206318000;936690000;11008000;1053575000;0;38600000;0
0001078207;29781288;56791913;220479000;90596000;11070000;22755000;32020000;25000000;0
0001561894;69549042;1800000000;0;0;0;0;0;0;0
0000031235;43578870;48000000;1415000000;604000000;161000000;181000000;423000000;49000000;0
0001230245;17318184;0;1628719000;731283000;250018000;29850000;65991000;40030000;0
0001562476;134448344;2171406765;5245686000;2537706000;326437000;85866000;0;36663000;0
0000278166;9173242;832760633;725216000;529588000;187370000;63484000;27904000;13894000;0
0000737468;17363456;777287665;5292659000;503492000;138455000;28700000;42963000;28900000;0
0001411579;52472503;485872924;13675800000;2001900000;169800000;2649200000;0;3491800000;0
0001029800;29990168;643071307;1072304000;579724000;94079000;900616000;241154000;0;0
0000215466;243074353;949297887;1378636000;3598472000;55645000;248789000;537046000;49169000;0
0000357301;96801657;749000000;0;0;0;0;0;0;0
0001175505;36391980;205000000;224142000;582243000;55800000;22534000;7109000;30934000;0
0000918541;42773665;177000000;1541984000;2839000;31703000;374513000;177979000;65496000;0
0000886744;200344809;262459000;165517000;1214835000;13644000;408000;843000;2497000;0
0000909108;3289865;468216662;272663950;192855681;93176253;5733737;6400000;2900000;0
0000071829;89897646;651300000;900079000;620626000;48672000;71336000;53964000;32009000;0
0000874866;18006239;710500000;0;0;0;0;0;0;0
0001360886;34526636;159524526;78122000;283678000;3081000;3587000;6974000;6200000;0
0000708781;14552402;702445000;1764243000;244359000;203954000;20527000;31809000;5848000;0
0001023313;18755000;498000000;639160000;216454000;67904000;29937000;62512000;69100000;0
0001308208;27238448;184700000;987997000;251204000;7726000;339823000;270062000;87209000;0
0000930420;22712952;753609332;381125000;459545000;19831000;29975000;26595000;18344000;0
0001408710;36744258;2300000000;1255318000;863099000;180839000;210686000;170941000;5370000;0
0001285819;54205177;729297324;136969000;625048000;3100000;3829000;6035000;27082000;0
0000798783;13757503;1100000000;488789000;181734000;6110000;0;0;8944000;0
0000742112;33912246;168402972;852126000;312650000;80063000;46607000;304955000;18676000;0
0000700923;16657072;506500000;1007871000;364471000;12397000;185344000;272865000;22958000;0
0001068875;47837750;1461500000;1137572000;1586972000;80820000;18706000;19172000;10151000;0
0000912562;32358728;1300000000;984450000;673964000;191363000;95409000;180030000;27662000;0
0000923139;28339492;595468000;7017776000;579672000;49800000;28676000;39794000;45400000;0
0001005409;34406513;587500000;6354460000;596758000;155488000;21692000;39117000;37858000;0
0001282648;16203967;25400000;1166630000;1084853000;15546000;188957000;14416000;5462000;0
0001595974;55040645;321400000;395120000;453064000;88888000;23667000;86563000;21500000;0
0001050377;26344841;388435865;937335000;597312000;90060000;64226000;75602000;18723000;0
0001368622;24063602;1221700000;508844000;462571000;172708000;16905000;75463000;8793000;0
0001088856;114594745;1071264355;412312000;457060000;31269000;1050000;625000;3446000;0
0001411342;44068096;477738614;4338217000;829265000;72302000;0;0;0;0
0001481792;40404566;245293629;2417100000;847400000;78700000;1036500000;3459900000;130800000;0
0000913760;19434929;429600000;9936100000;594200000;471300000;43900000;45800000;33100000;0
0000107687;33758021;1670376429;1136732000;866886000;37431000;127572000;139600000;33811000;0
0000766829;28493151;1586000000;3132470000;889984000;12944000;44102000;0;0;0
0001465885;53523876;514733789;5160971000;889227000;31331000;0;0;0;0
0001339605;35870082;1040727942;1974610000;307519000;0;130564000;156782000;156600000;0
0000026058;32433391;890000000;643354000;405219000;100241000;105038000;188719000;24644000;0
0001319229;0;0;1072053000;0;1090000;727220000;434987000;35765000;0
0000076282;12666202;442186000;1310400000;335600000;56000000;219400000;303200000;69700000;0
0001302573;38690089;74821990;65078000;410008000;9686000;623000;10830000;0;0
0001376227;28184588;325889455;445616741;0;375588135;0;0;0;0
0000850261;181340344;307800000;557632000;78588000;22521000;29888000;22335000;46384000;0
0001522727;96650859;879600000;3730407000;0;10000;2482943000;1008180000;18317000;0
0000350852;17819938;714700000;4366003000;614886000;264683000;44046000;81350000;15500000;0
0001392972;43006462;2219582301;513307000;560496000;306077000;14794000;27702000;26900000;0
0001102266;124429792;2296714000000;17142025000;2896718000;490058000;296706000;67216000;32163000;0
0000799292;28578537;770600000;2105594000;1003477000;0;22118000;16150000;20900000;0
0001169445;14356296;298301584;0;0;0;0;0;0;0
0000810136;65416365;617084612;1118665000;769892000;206530000;632441000;1362927000;6700000;0
0001084765;32144373;457496000;428370000;460226000;43045000;26632000;40971000;43200000;0
0001172358;34679774;578807742;116883000;0;15339000;843000;146000;1900000;0
0000851310;95891967;160833000;587327000;2327359000;93058000;22928000;113203000;27491000;0
0000860413;43173724;1791530989;14644200000;2013900000;147100000;245200000;169100000;0;0
0000076605;23880778;1100000000;1470993000;497481000;139390000;180849000;122159000;93546000;0
0001549848;100870221;234862084;1111137000;804218000;57559000;810906000;129351000;135480000;0
0000897077;11834714;972944961;1212763000;569757000;42311000;87230000;14587000;12858000;0
0000100726;18446554;347803889;592151000;0;22228000;206787000;636135000;9802000;0
0001361113;30608217;1840000000;318312000;310682000;68929000;36338000;16409000;55057000;0
0000858655;12622371;203502740;593800000;296275000;31038000;0;0;1718000;0
0001288469;71947085;1500000000;705791000;529596000;92708000;16613000;59343000;10978000;0
0000895447;14009059;257270831;417999000;360443000;67021000;70605000;196815000;25800000;0
0000100591;15644929;407001688;476648000;394568000;164318000;19778000;11931000;1300000;0
0001275187;37869430;531215389;836438000;614815000;227641000;24258000;41608000;5600000;0
0001022408;13499603;1003434364;786198000;424253000;79816000;7314000;25714000;13066000;0
0001020710;17647751;605100000;788220000;343802000;54203000;64000000;73567000;72700000;0
0000067625;98065249;1100000000;1871948000;1011043000;20179000;0;0;0;0
0000854560;0;0;0;0;0;0;0;0;0
0001424929;38602699;1991818000;609316000;422200000;43736000;108379000;42518000;17472000;0
0001378453;8306579;121600000;3230895000;571053000;17206000;868503000;585190000;1817998000;0
0000761648;89352996;225311000;1205625000;510561000;2747000;200000;0;14600000;0
0001552797;24425625;278600000;744447000;0;5545000;295044000;166281000;3745000;0
0001073429;16699313;679967699;1433300000;498300000;40600000;680200000;236100000;69800000;0
0000055135;35690197;873300000;2480600000;1264500000;25800000;43100000;182700000;60400000;0
0001324272;29315052;663759591;496876000;94145000;5567000;142962000;173845000;206358000;0
0001485469;20611952;625903277;1260873000;269872000;93236000;323199000;460001000;0;0
0000314489;54541061;1300000000;9695729000;1248216000;0;151267000;81501000;9500000;0
0000835324;22637670;756982663;3724197000;406297000;249724000;58618000;37824000;17000000;0
0001085869;32891785;1098742358;640492000;455465000;10113000;12170000;15654000;27748000;0
0001057060;22073368;215559040;784083000;368819000;38511000;144298000;77798000;37991000;0
0001052752;41380165;1021930000;1211777000;656127000;21781000;0;0;21191000;0
0001368265;205583627;535652621;777085000;533408000;49207000;323912000;354992000;28627000;0
0000096869;26104569;431894139;539422000;430249000;27106000;45072000;48927000;52000;0
0001547459;22563649;72219698;327114000;156906000;6214000;201635000;186851000;359600000;0
0000791908;9761901;93973763;95724000;1238299000;0;34000;0;7400000;0
0000069488;35719817;349734506;353139000;296363000;75527000;54964000;247845000;5900000;0
0001102993;64108516;1207203816;512710000;436557000;176523000;76236000;85288000;15700000;0
0001337298;43743243;301570575;586505000;467098000;243331000;98597000;111989000;1641000;0
0001361937;10173707;40700000;180185000;180177000;28968000;0;0;1800000;0
0001396033;28724931;325100000;596009000;218616000;8993000;98733000;114771000;121796000;0
0001513818;15015932;45315713;82121000;539158000;65134000;1808000;2308000;8697000;0
0001046025;36483089;1073270321;5552970000;809311000;228568000;87888000;33279000;29300000;0
0001091907;46211631;3121938621;992233000;275326000;90447000;174752000;177797000;20811000;0
0001130713;40325793;385900000;417727000;115084000;112266000;130028000;221787000;31000000;0
0001509190;48974228;172128753;135192000;263941000;66868000;1948000;1188000;0;0
0001436126;29035000;255700000;719878000;285822000;15016000;98607000;171803000;45817000;0
0000356171;30432929;1003743000;6471181000;906570000;276507000;87086000;53704000;0;0
0000037008;36425084;0;0;0;9111000;0;0;0;0
0000884219;20350597;1300000000;1318691000;467498000;61999000;500901000;353974000;103314000;0
0000802681;20088025;742260441;5263259000;612922000;93250000;64965000;68226000;49100000;0
0000915840;31012826;193280088;1957644000;854275000;0;27421000;0;13900000;0
0001047884;98915645;367467902;4938631000;983401000;8236000;0;0;1256000;0
0000917251;45569487;2688004412;2664530000;1689331000;15603000;0;0;7500000;0
0000918160;316909268;743645887;0;0;0;0;0;0;0
0001171662;23519074;529471073;2818826000;943865000;109837000;88588000;177701000;10438000;0
0001138723;91198408;176031250;438181000;535332000;76800000;17122000;80896000;30578000;0
0000108385;7509384;609768376;854988073;552116625;9335433;25424183;42564415;101686918;0
0001162112;19979284;147700000;250980000;46723000;12941000;60118000;150321000;6800000;0
0000896841;43210481;371280918;0;0;0;0;0;0;0
0000899751;60361992;162000000;1114307000;500330000;66799000;374798000;670452000;23914000;0
0000918251;18972380;313529239;632362000;279755000;9911000;35151000;34323000;50773000;0
0001472595;114463006;1407582075;929100000;372700000;62800000;14800000;81500000;77900000;0
0001347178;53648617;731200000;483748000;631307000;45072000;3864000;6612000;12200000;0
0001109116;60074698;215153406;656200000;836170000;33123000;79642000;188579000;45800000;0
0000730708;51523499;1309158096;7108511000;985639000;124531000;66615000;53769000;29000000;0
0000887733;41893974;950400000;2025020000;996007000;497749000;245405000;378926000;111000000;0
0001056386;25648870;59259736;599354000;175000;11649000;233391000;544433000;62537000;0
0001165002;8912392;427426109;178707000;203441000;49766000;4152000;7395000;7562000;0
0000835887;86596633;455462193;119470000;727089000;42049000;11688000;3794000;13500000;0
0001332551;32061203;341950894;2454326000;556398000;79958000;0;0;0;0
0001517175;30307661;892123040;1013679000;335933000;140233000;92846000;63310000;127649000;0
0001157408;41309402;594180562;819606000;713436000;283121000;53297000;175338000;17700000;0
0001505512;21040118;24300000;42081000;431305000;34121000;921000;4410000;3300000;0
0000216085;17461695;313485685;560072000;295999000;75739000;156534000;0;175474000;0
0001514281;32748720;505180063;4347817000;849046000;81692000;0;0;0;0
0001518715;0;645800000;6812435000;679723000;57880000;76973000;60522000;120800000;0
0001419600;38551706;409302635;217560000;648391000;82253000;13662000;7967000;8223000;0
0000060977;17621746;340893927;785937000;340629000;51331000;221642000;0;23116000;0
0000764065;271441006;2839987963;3503800000;0;352600000;1867100000;1098400000;0;0
0000886346;11422466;1001332000;939387000;425695000;66786000;86032000;95309000;27139000;0
0001002590;41466672;314484724;752706000;0;4900000;98239000;132451000;99776000;0
0000055772;36780147;742200000;364666000;277391000;73196000;90671000;185865000;16461000;0
0001013934;21970944;3800000000;1789408000;1462710000;419693000;117029000;189081000;107000000;0
0001310114;94881740;82300000;161464000;374525000;27089000;36149000;72493000;36396000;0
0001393883;53780705;183000000;278321000;161195000;5381000;20352000;28969000;19712000;0
0001113148;57433598;68240848;49014000;733486000;22260000;2186000;1888000;1717000;0
0001574815;66809594;1400000000;1906101000;981512000;165496000;345466000;250198000;139907000;0
0001076930;35091195;3166216052000;869736000;417172000;78944000;77556000;77291000;35180000;0
0001039399;76148088;546284970;839882000;76000;144545000;58747000;273001000;31420000;0
0000915779;0;309995906;349216000;187663000;35383000;65314000;176392000;11101000;0
0001318568;84560381;859200000;1629223000;445162000;289870000;128869000;190225000;12257000;0
0001169770;50419439;634200000;7828410000;907245000;373472000;128021000;0;23300000;0
0001049521;55642844;3900000000;1416977000;1284739000;257932000;60001000;112962000;60613000;0
0000023197;24994323;703374000;887711000;535082000;45576000;28026000;146121000;35825000;0
0000744187;6293322;416091198;471393000;392937000;188531000;182521000;161071000;16173000;0
0000898437;14168080;570291558;330710000;288378000;157463000;50783000;28510000;22864000;0
0000067347;50823290;562000000;1536100000;533900000;41700000;484700000;854400000;61300000;0
0000844965;125729106;197312802;1271922000;34373000;17704000;758637000;760872000;68131000;0
0000912603;26907823;429207543;1160746000;696964000;12377000;456400000;766033000;140584000;0
0000944148;55305500;0;1400774000;714704000;567000;39412000;79723000;140831000;0
0001020214;162165720;771000000;165535000;906905000;34986000;14898000;7630000;14122000;0
0001056285;13990825;23100000;422442000;172885000;30132000;82863000;223017000;200067000;0
0001315257;20805162;588700000;1564600000;147300000;40600000;415400000;478700000;113500000;0
0001351051;108163948;115600000;4662140000;0;12097000;962105000;431361000;2399505000;0
0001452857;25023128;150900000;2332354000;0;148348000;262277000;280084000;45357000;0
