0000842633;44262679;1400000000;1192700000;0
0000932696;35264486;2046698623;4178179000;0
0000821026;32800000;0;3900741000;0
0001044777;40271211;460536053;384570000;0
0000879585;15979384;632000000;0;0
0000907254;23200000;723300000;1618340000;0
0000095029;17452000;928739700;348961000;0
0000883237;7723659;695000000;3204634000;0
0000949158;40890189;976274271;618757000;0
0001364099;19613085;800000000;785169000;0
0000819220;20543353;874000000;2652472000;0
0000918965;25373757;929201973;0;0
0000883902;126073241;252031712;5564346000;0
0001433660;31667027;3748629156;1914900000;0
0001010612;41548680;1100897020;1415500000;0
0001476045;46956110;856939318;1438574000;0
0000018255;22535779;305907719;497906000;0
0000883948;79216981;2850450474;17562990000;0
0000874977;43654704;617915534;2985400000;0
0000719220;39462857;1258136366;8764649000;0
0000857855;78942146;2247034684;12916016000;0
0001272830;242918708;2588190451;1364700000;0
0000098222;40282892;883454841;0;0
0001320461;16842757;570726818;2635582000;0
0001304421;71953447;350799889;5836768000;0
0001441236;16525788;300406383;1877700000;0
0001080709;50249149;2900000000;1174123000;0
0001005757;32852226;1158870134;1283030000;0
0000912767;61416053;2198105632;1889477000;0
0000310354;12380901;983021425;921889000;0
0000892553;35894986;2748027704;2481400000;0
0001033012;56657508;2000000000;23266000000;0
0000760498;32695575;1049634555;8565758000;0
0001070336;138715675;381951346;277858000;0
0001013606;19092266;125633534;307164000;0
0001057706;217358625;2331878559;12611266000;0
0001466593;40214375;2040017347;2273595000;0
0001386278;52784584;2100000000;2460590000;0
0001410384;48418010;3611447727;1009434000;0
0001428205;58877848;1088759660;13272420000;0
0000077543;50298607;549519663;4485777000;0
0000065270;37164331;900000000;1231700000;0
0000742126;22070243;1390000000;802076000;0
0000746838;62401731;491600000;2457600000;0
0001122904;29453998;0;1081943000;0
0000946673;35712347;1874285015;12604031000;0
0000852772;56020287;962693982;460387000;0
0001309402;35140905;388600000;1698218000;0
0001177702;26040420;1675319259;1415693000;0
0001393066;86694188;429000000;4958000000;0
0001512077;3744643;29362290;668580000;0
0001467760;154040547;2768982061;6888363000;0
0000708818;66105068;849511000;532895000;0
0001280600;53337296;1800000000;504906000;0
0001361538;48665138;931300000;1830465000;0
0000836157;10834763;1072966580;500314000;0
0001385292;41075569;711280799;526050000;0
0000712534;55155733;1874405000;12457254000;0
0000068709;19314226;0;1297977000;0
0001024795;32057032;1351300941;1021751000;0
0001296435;16848000;955454000;827800000;0
0001384905;76065062;8400000000;1450747000;0
0001571498;100771384;992100000;424589000;0
0000866706;26037714;1926000000;1466720000;0
0000856982;55337816;3200000000;0;0
0000891166;32685096;871634586;1719852000;0
0001095565;32379741;671100000;489544000;0
0001440024;37892603;33500000;670397000;0
0001286131;38260471;90500000;1722863000;0
0001159167;28352390;2500000000;920753000;0
0001116942;105511095;996685492;3560933000;0
0001426945;26809472;553900000;826666000;0
0001047335;15333145;858000000;1286648000;0
0000858339;683987258;6800000000;0;0
0000041719;44308031;0;1283794000;0
0000277509;60582953;1587687375;1165500000;0
0000934648;40809370;194425490;1426360000;0
0000009092;29113242;1720000000;421893000;0
0001425292;113282973;303500000;1268661000;0
0000094344;23679888;994100000;1592785000;0
0001001316;109401184;687572082;163014000;0
0000792987;22551781;730414000;800498000;0
0001043509;30532640;682400000;4071035000;0
0000798359;12098979;679479919;1392418000;0
0000060714;29335920;80000000;1088489000;0
0001503802;65548095;343517677;294963000;0
0001326732;56943858;2291908831;670250000;0
0001018979;19302583;1219400000;1492906000;0
0000794619;0;1662345906;1529931000;0
0001345122;59900000;955004803;1891892000;0
0001133470;17689818;900000000;390360000;0
0000850460;20998461;1000071726;883154000;0
0001172052;15383209;1392875671;2022669000;0
0001232582;101998806;285872000;4691348000;0
0000926282;48086618;724323806;545118000;0
0000719413;523216426;868456633;0;0
0000920424;33947655;673668879;784856000;0
0001092796;55520481;332064156;766789000;0
0001476150;67388281;3180085144;2108464000;0
0000056978;62029334;1315400000;1079616000;0
0001411688;50362520;89420395;748744000;0
0000902274;22361002;40800424;706687000;0
0001035983;36613587;1830000000;1505012000;0
0001131324;36904013;1000000000;231617000;0
0001530804;141995900;1845141753;5268000000;0
0001091883;19920230;887999502;1470945000;0
0001356576;52533973;1677874611;1160282000;0
0001160958;46077975;2200000000;976006000;0
0000712537;98262862;1307605800;8308773000;0
0000101199;25051170;0;3013472000;0
0000716643;35626078;440137327;682837000;0
0001041024;69049102;152509967;44316452;0
0001177648;20078942;753821750;489829000;0
0001062822;106969973;259500000;417715000;0
0001577670;108818520;1567322590;6669152000;0
0001108134;50200155;1400000000;13215970000;0
0001273685;377468145;1298259627;23483369000;0
0000949157;89185661;345000000;1499700000;0
0000019745;16407017;1500000000;0;0
0000879526;53082095;881067878;1304591000;0
0000351569;69336749;1820000000;18242579000;0
0000799288;32381612;112400000;1110911000;0
0000874501;45577874;767503767;13320000000;0
0000014195;42055973;561600000;1551431000;0
0001009672;29214687;24740589;191514000;0
0000050725;56124504;527000000;3711627000;0
0001115128;89652547;906400000;591938000;0
0001333274;65629582;981200000;2065720000;0
0000034782;25525562;921284157;6622776000;0
0000354963;49783639;1800000000;1860691000;0
0001571283;113939438;4416000000;3638622000;0
0001497770;30948270;0;2675199000;0
0001029142;86188763;207000000;279068000;0
0001005817;14979825;0;6725623000;0
0000722723;37429065;629100000;842253000;0
0000896156;25053082;443379667;510351000;0
0001421461;131688835;390000000;578439000;0
0001049782;79767595;1200000000;7856853000;0
0001489096;32960505;743865220;655762000;0
0000093389;22462392;903974464;912730000;0
0001173514;12809626;596861602;1847200000;0
0000828944;51056811;2168596590;12256302000;0
0001109242;30728745;598155000;5538184000;0
0000101984;14014991;369666251;564159000;0
0001318008;25806179;465760341;534190000;0
0001418819;131731125;2600800000;3623557000;0
0000353569;41879985;2164240608;910867000;0
0001514705;83738638;799367077;2037600000;0
0000920112;36766531;1548354472;13209597000;0
0001579684;131005654;554534789;4020102000;0
0000933974;73831841;1641753726;1515999000;0
0001580905;30016340;1337306455;1099479000;0
0000917491;17601851;895727799;486842000;0
0001136352;72725966;1800000000;5349300000;0
0000794172;43076077;357822024;325478000;0
0001023731;0;1600000000;546358000;0
0000726854;16278279;1200000000;5018756000;0
0000716133;50564267;200000000;0;0
0001098972;161589924;406800000;155335000;0
0000752714;24296305;1492719819;1309875000;0
0001564618;43040776;1944702826;14958207000;0
0001475841;31177476;1094000000;5895512000;0
0001544227;18266545;124400000;74970000;0
0001479290;56926751;494000000;340287000;0
0000793733;50474289;3157616762;6657129000;0
0001488813;31381499;605709575;11520717000;0
0001555177;31185729;158972355;211419000;0
0001033905;45168166;848754179;543729000;0
0000701347;28531087;830574000;6012672000;0
0001379041;31458488;997805330;4004100000;0
0000082166;35780238;1285578775;360245000;0
0000042682;26067502;615589000;382760000;0
0000850429;33365039;437372894;712668000;0
0000799167;54766814;771402000;796586000;0
0000833795;15500246;207559100;594008000;0
0000705432;33847232;0;6748913000;0
0000892537;26996478;1750000000;2107914000;0
0001366246;150031695;879331800;418049000;0
0000721994;25701115;1128651235;4946745000;0
0000808461;101308504;6200000000;11933445000;0
0001220754;13025727;668800000;597381000;0
0001552800;50751615;144783040;399814000;0
0000939767;305393240;5731439777;1885670000;0
0001423221;32828337;403851329;645110000;0
0001321646;31750813;727752361;2832385000;0
0001354327;58579714;947888919;922733000;0
0001364954;121890028;4479899092;1488998000;0
0000928054;58951784;150815000;231847000;0
0001019737;40519796;980300000;917547000;0
0001023024;12096556;657700000;456789000;0
0001095996;32690378;763100000;2061104000;0
0000701288;1854829;1228356621;0;0
0001303313;31525608;3600000000;2140295000;0
0000821483;53375501;763283917;0;0
0000824410;34928509;1210000000;8629002000;0
0000050493;14213035;469000000;0;0
0001374535;64666277;2300000000;4283700000;0
0001104657;20405347;1368001720;852670000;0
0000730255;34325681;264900000;603626000;0
0001362004;18852951;1305000000;1397217000;0
0000837465;94217773;1591446868;1960548000;0
0000931148;268930987;702500000;1526164000;0
0001323885;40048972;1110600000;557880000;0
0000855658;134318226;1242396539;612016000;0
0001131227;39638729;43514494;2668887000;0
0000894081;59329431;1416475681;2820178000;0
0001001233;116022630;1244723752;637516000;0
0001509589;20648266;429900000;1206318000;0
0001078207;29781288;56791913;220479000;0
0001561894;69549042;1800000000;0;0
0000031235;43578870;48000000;1415000000;0
0001230245;17318184;0;1628719000;0
0001562476;134448344;2171406765;5245686000;0
0000278166;9173242;832760633;725216000;0
0000737468;17363456;777287665;5292659000;0
0001411579;52472503;485872924;13675800000;0
0001029800;29990168;643071307;1072304000;0
0000215466;243074353;949297887;1378636000;0
0000357301;96801657;749000000;0;0
0001175505;36391980;205000000;224142000;0
0000918541;42773665;177000000;1541984000;0
0000886744;200344809;262459000;165517000;0
0000909108;3289865;468216662;272663950;0
0000071829;89897646;651300000;900079000;0
0000874866;18006239;710500000;0;0
0001360886;34526636;159524526;78122000;0
0000708781;14552402;702445000;1764243000;0
0001023313;18755000;498000000;639160000;0
0001308208;27238448;184700000;987997000;0
0000930420;22712952;753609332;381125000;0
0001408710;36744258;2300000000;1255318000;0
0001285819;54205177;729297324;136969000;0
0000798783;13757503;1100000000;488789000;0
0000742112;33912246;168402972;852126000;0
0000700923;16657072;506500000;1007871000;0
0001068875;47837750;1461500000;1137572000;0
0000912562;32358728;1300000000;984450000;0
0000923139;28339492;595468000;7017776000;0
0001005409;34406513;587500000;6354460000;0
0001282648;16203967;25400000;1166630000;0
0001595974;55040645;321400000;395120000;0
0001050377;26344841;388435865;937335000;0
0001368622;24063602;1221700000;508844000;0
0001088856;114594745;1071264355;412312000;0
0001411342;44068096;477738614;4338217000;0
0001481792;40404566;245293629;2417100000;0
0000913760;19434929;429600000;9936100000;0
0000107687;33758021;1670376429;1136732000;0
0000766829;28493151;1586000000;3132470000;0
0001465885;53523876;514733789;5160971000;0
0001339605;35870082;1040727942;1974610000;0
0000026058;32433391;890000000;643354000;0
0001319229;0;0;1072053000;0
0000076282;12666202;442186000;1310400000;0
0001302573;38690089;74821990;65078000;0
0001376227;28184588;325889455;445616741;0
0000850261;181340344;307800000;557632000;0
0001522727;96650859;879600000;3730407000;0
0000350852;17819938;714700000;4366003000;0
0001392972;43006462;2219582301;513307000;0
0001102266;124429792;2296714000000;17142025000;0
0000799292;28578537;770600000;2105594000;0
0001169445;14356296;298301584;0;0
0000810136;65416365;617084612;1118665000;0
0001084765;32144373;457496000;428370000;0
0001172358;34679774;578807742;116883000;0
0000851310;95891967;160833000;587327000;0
0000860413;43173724;1791530989;14644200000;0
0000076605;23880778;1100000000;1470993000;0
0001549848;100870221;234862084;1111137000;0
0000897077;11834714;972944961;1212763000;0
0000100726;18446554;347803889;592151000;0
0001361113;30608217;1840000000;318312000;0
0000858655;12622371;203502740;593800000;0
0001288469;71947085;1500000000;705791000;0
0000895447;14009059;257270831;417999000;0
0000100591;15644929;407001688;476648000;0
0001275187;37869430;531215389;836438000;0
0001022408;13499603;1003434364;786198000;0
0001020710;17647751;605100000;788220000;0
0000067625;98065249;1100000000;1871948000;0
0000854560;0;0;0;0
0001424929;38602699;1991818000;609316000;0
0001378453;8306579;121600000;3230895000;0
0000761648;89352996;225311000;1205625000;0
0001552797;24425625;278600000;744447000;0
0001073429;16699313;679967699;1433300000;0
0000055135;35690197;873300000;2480600000;0
0001324272;29315052;663759591;496876000;0
0001485469;20611952;625903277;1260873000;0
0000314489;54541061;1300000000;9695729000;0
0000835324;22637670;756982663;3724197000;0
0001085869;32891785;1098742358;640492000;0
0001057060;22073368;215559040;784083000;0
0001052752;41380165;1021930000;1211777000;0
0001368265;205583627;535652621;777085000;0
0000096869;26104569;431894139;539422000;0
0001547459;22563649;72219698;327114000;0
0000791908;9761901;93973763;95724000;0
0000069488;35719817;349734506;353139000;0
0001102993;64108516;1207203816;512710000;0
0001337298;43743243;301570575;586505000;0
0001361937;10173707;40700000;180185000;0
0001396033;28724931;325100000;596009000;0
0001513818;15015932;45315713;82121000;0
0001046025;36483089;1073270321;5552970000;0
0001091907;46211631;3121938621;992233000;0
0001130713;40325793;385900000;417727000;0
0001509190;48974228;172128753;135192000;0
0001436126;29035000;255700000;719878000;0
0000356171;30432929;1003743000;6471181000;0
0000037008;36425084;0;0;0
0000884219;20350597;1300000000;1318691000;0
0000802681;20088025;742260441;5263259000;0
0000915840;31012826;193280088;1957644000;0
0001047884;98915645;367467902;4938631000;0
0000917251;45569487;2688004412;2664530000;0
0000918160;316909268;743645887;0;0
0001171662;23519074;529471073;2818826000;0
0001138723;91198408;176031250;438181000;0
0000108385;7509384;609768376;854988073;0
0001162112;19979284;147700000;250980000;0
0000896841;43210481;371280918;0;0
0000899751;60361992;162000000;1114307000;0
0000918251;18972380;313529239;632362000;0
0001472595;114463006;1407582075;929100000;0
0001347178;53648617;731200000;483748000;0
0001109116;60074698;215153406;656200000;0
0000730708;51523499;1309158096;7108511000;0
0000887733;41893974;950400000;2025020000;0
0001056386;25648870;59259736;599354000;0
0001165002;8912392;427426109;178707000;0
0000835887;86596633;455462193;119470000;0
0001332551;32061203;341950894;2454326000;0
0001517175;30307661;892123040;1013679000;0
0001157408;41309402;594180562;819606000;0
0001505512;21040118;24300000;42081000;0
0000216085;17461695;313485685;560072000;0
0001514281;32748720;505180063;4347817000;0
0001518715;0;645800000;6812435000;0
0001419600;38551706;409302635;217560000;0
0000060977;17621746;340893927;785937000;0
0000764065;271441006;2839987963;3503800000;0
0000886346;11422466;1001332000;939387000;0
0001002590;41466672;314484724;752706000;0
0000055772;36780147;742200000;364666000;0
0001013934;21970944;3800000000;1789408000;0
0001310114;94881740;82300000;161464000;0
0001393883;53780705;183000000;278321000;0
0001113148;57433598;68240848;49014000;0
0001574815;66809594;1400000000;1906101000;0
0001076930;35091195;3166216052000;869736000;0
0001039399;76148088;546284970;839882000;0
0000915779;0;309995906;349216000;0
0001318568;84560381;859200000;1629223000;0
0001169770;50419439;634200000;7828410000;0
0001049521;55642844;3900000000;1416977000;0
0000023197;24994323;703374000;887711000;0
0000744187;6293322;416091198;471393000;0
0000898437;14168080;570291558;330710000;0
0000067347;50823290;562000000;1536100000;0
0000844965;125729106;197312802;1271922000;0
0000912603;26907823;429207543;1160746000;0
0000944148;55305500;0;1400774000;0
0001020214;162165720;771000000;165535000;0
0001056285;13990825;23100000;422442000;0
0001315257;20805162;588700000;1564600000;0
0001351051;108163948;115600000;4662140000;0
0001452857;25023128;150900000;2332354000;0
0000920465;27215201;190200000;132247000;0
0000921557;18742970;491574486;5620319000;0
0000081157;5317758;0;336000;0
0000878726;46957928;66809834;370521000;0
0001547903;68438109;1617138263;1364818000;0
0000831547;113689862;600699845;263433000;0
0000928022;396684449;1500000000;7194838000;0
0001066605;19170352;484944428;844173000;0
0000912061;11422539;55398949;118497000;0
0001400810;7962414;263602883;802609000;0
0000755001;14930967;880678701;1370800000;0
0000350403;12919681;161759638;1401846000;0
0000866273;26460196;599000000;633394000;0
0001287213;22795578;907000000;705695000;0
0001005229;23786363;859000000;1061571000;0
0000846901;50513886;780779539;6711236000;0
0000880117;8822211;790314722;391304000;0
0000072573;16424224;425000000;759701000;0
0001341141;49041812;506200000;663865000;0
0001581091;17909545;534200000;542352000;0
0000846617;19842716;484470967;4921520000;0
0000714562;13753790;457533380;4023250000;0
0001025835;26563393;1017661000;7333791000;0
0001495320;0;257136524;362148000;0
0001361983;78344013;545928379;580980000;0
0000033002;26099594;507000000;363085000;0
0001103021;96344995;359814864;182905000;0
0001337553;46428456;1334440206;452608000;0
0001273931;63173832;90400000;4185000000;0
0000798287;5746450;112575691;498009000;0
0001060349;19024117;106010177;189886000;0
0000800457;23277039;208752753;1923161131;0
0001064728;97108831;1900000000;6542800000;1
0001569994;0;471300000;1996347000;0
0001058623;15789069;231600000;1761332000;0
0000704415;48433780;774400000;1625905000;0
0001334978;466419752;1400000000;6393288000;0
0001579157;11772324;40100000;297032000;0
0001030469;51398956;1220000000;9297661000;0
0000908315;3648753;339792677;61842200;0
0001016281;17873388;308000000;1129755000;0
0000318300;20740200;638289000;4354165000;0
0001305323;30326538;72300000;250138000;0
0000716006;36081170;134000000;1831600000;0
0001108205;36582309;51200000;35107000;0
0001141103;36859669;331097754;382374000;0
0001415301;33358292;266000000;328469000;0
0000046250;10593095;0;385599000;0
0000934549;50385341;147673000;218161000;0
0000070487;25027889;566163144;110685000;0
0000826675;22945993;398195573;5370604000;0
0000709283;39905090;115331509;172871000;0
0001391127;118613275;301600000;209369000;0
0001275158;44133803;234100000;389674000;0
0000861838;30538478;63600000;47489000;0
0000799850;6632819;546262034;492542000;0
0001425205;126498470;2900000000;344655000;0
0000928658;16166822;157200000;881640000;0
0001444363;37505756;93400000;1350369000;0
0000102212;29348334;752942149;5380924000;0
0000723603;12284946;183200423;220556000;0
0001195734;23638157;116700000;0;0
0001525221;21310613;165841095;764515000;0
0000732417;9435369;490609255;3300887000;0
0001077183;104831687;1900000000;709506000;0
0000086115;20650958;237111560;107577000;0
0000879407;102756771;2900000000;349845437;0
0001085913;793556;625909000;3721830000;0
0001093691;321289882;521797028;771184000;0
0000010329;10116625;162765082;275766000;0
0000714395;26671368;703623038;4397672000;0
0001299130;153135470;855320000;147985000;0
0000722830;213929505;2660996949;671722000;0
0000276209;12060120;775510970;898783000;0
0000357294;5520359;64080000;0;0
0001057379;30033782;364748070;193735000;0
0001094392;30907380;926907335;418040000;0
0000724910;4835038;208000000;83615887;0
0000005981;30159277;446400000;670098000;0
0000003545;7506160;162656988;417388000;0
0000076267;20518823;346705646;188851000;0
0000080420;11646173;227000000;467411000;0
0001494904;10162332;258924978;2614014000;0
0000740663;23793128;474200000;4097843000;0
0001555538;46227148;251920809;1641400000;0
0001173489;22192153;389722000;297021000;0
0001317945;10094322;220797258;60984000;0
0001005286;29241889;295750000;519091000;0
0001347652;13651521;506662643;651455794;0
0001580670;25359409;1400000000;1666115000;0
0001171486;12261199;318000000;1085907000;0
0000034563;0;119700000;424610000;0
0001412665;16146376;453500000;4653573000;0
0001406666;56564853;303000000;316823000;0
0001340652;61644571;286400000;209083000;0
0001100441;62312813;286000000;345906000;0
0000704532;50282160;811997653;1448580000;0
0000910329;11765154;1500000000;194653000;0
0001292519;591711;6882577;9325000;0
0000823277;0;0;16447494000;0
0000066004;17435830;941981504;909878000;0
0001067837;133868099;676512998;3643678000;0
0000876523;52332848;212000000;1083702000;0
0000712770;20081682;450000000;774629000;0
0000076321;15044676;115800000;682848000;0
0000822662;27591652;584594276;4576858000;0
0001574085;32878542;308182000;1758947000;0
0001533526;21880908;674200000;673900000;0
0001028918;59975281;1820000000;0;0
0000062234;23023221;703219990;1359186000;0
0001069258;106941556;2061500000000;1010100000;0
0001487371;60775873;348230000;111473000;0
0000809248;52694010;323744096;1751460000;0
0001590976;20620752;830900000;451314000;0
0000830524;9445474;465871000;307968000;0
0001380846;29683773;427915741;7765810000;0
0001040130;20166382;349100000;154427000;0
0001175535;42046732;509334507;0;0
0001580808;78274943;284100000;274053000;0
0001305168;45228183;80490517;363157000;0
0001042729;16332104;518000000;3632915000;0
0001295401;57400556;455700000;5656963000;0
0000352825;10572890;269739994;405171000;0
0001401521;43027622;291281804;2467218000;0
0001487101;49971676;421200000;683606000;0
0001288403;141668942;463023000;1003719000;0
0000072162;48755734;30500000;557492000;0
0000023795;4794923;282627143;703286203;0
0000009346;14240116;175668000;1634360000;0
0000718937;44962983;1308394773;206865000;0
0000024090;49341062;357975962;1744936000;0
0001234006;33925708;642256405;1039508000;0
0001050743;18795220;526000000;5182879000;0
0000862831;16002899;457230000;4384178000;0
0000859070;17694191;379410000;2798847000;0
0000907242;18141383;588800000;610878000;0
0001069996;14209773;168614834;1179016000;0
0001457612;27643773;73983101;52611000;0
0001349436;35772204;211100000;607689000;0
0001058811;31144237;159319574;124848000;0
0001538263;0;457800000;3476178000;0
0000891293;73678720;43700000;46280000;0
0000717538;15014587;502734584;3184275000;0
0001513965;54212212;387019464;1923466000;0
0000875622;7336756;369000000;126653268;0
0001378624;19355292;200634545;97324300;0
0001372020;64285602;689871174;897552000;0
0001016169;165560401;527900000;132751000;0
0001350381;52142896;142440160;680067000;0
0001438133;59726471;3600000000;326110000;0
0001253986;111246371;1060000000;6239160000;0
0001367920;29636994;172718000;137471000;0
0000946647;37666170;552200000;3468992000;0
0001059142;0;432123245;1029168508;0
0001529377;33389008;379337480;1784134000;0
0000045919;6307873;12417814;110202000;0
0001227025;48636526;193407000;334679000;0
0000811589;29211612;1057000000;6143639000;0
0001113232;33089192;477385624;548094000;0
0001090061;44924407;246135108;0;0
0000791963;12986606;347200000;2464755000;0
0001328598;2700000;221912500;287480505;0
0001043337;27408272;0;602209000;0
0001372414;55868909;155815381;134612000;0
0000764401;19305612;216551141;293009000;0
0000021535;41452753;624000000;1077710000;0
0000315131;22389194;56675049;126644947;0
0001340127;34365419;926904458;312819000;0
0001384195;67993797;184597550;973006148;0
0000082020;5625185;163950400;247037000;0
0000106532;9844644;164547000;296917000;0
0001534675;46117631;121634899;569668000;0
0001474439;47522790;146000000;0;0
0001166928;16379752;336940730;2473691000;0
0001409171;0;386400000;792438000;0
0000724004;4394116;973400000;156767000;0
0000789933;5397458;221449254;444773000;0
0000784199;39081335;1078303225;605654000;0
0001438231;12611569;532000000;57388000;0
0001118417;34821279;749000000;169593000;0
0000037472;7693100;155778962;254287000;0
0000924717;13676110;219000000;159865000;0
0001156388;21664076;33113225;688800000;0
0001171155;49560429;215000000;267710000;0
0000103595;10259192;186700000;502289000;0
0001004702;60298897;1244042000;8246145000;0
0001293282;28028446;384100000;221608000;0
0000039311;22109669;479616359;3564694000;0
0001355250;343579992;12491361;4046000;0
0001586049;26205397;274835401;235252000;0
0000751978;28844478;549713000;240727000;0
0000886206;14025413;378200000;224913000;0
0001129260;31761283;811000000;370455000;0
0000945114;37752774;264668802;396900000;0
0001169988;44280374;758673052;600467000;0
0000830122;19636078;202900000;181089000;0
0000907471;33446654;693100000;6182890000;0
0000855612;55641885;498353887;412721000;0
0001322439;76749622;157456718;0;0
0001056943;7388480;332884519;2475327000;0
0001346830;46725225;783719032;232959000;0
0001528930;35148659;55605773;1298545000;0
0001113809;15188243;60100000;172046000;0
0001403431;23959152;380200000;471314000;0
0001403475;13596535;525000000;2707280000;0
0001342423;17840055;347000000;399867000;0
0000909494;10621338;577200000;425918000;0
0000845877;9180969;639482137;21709374000;0
0001468328;15664952;1335406000;636748000;0
0001183765;45647884;167590587;174202000;0
0000784011;4367215;225812479;493549000;0
0000706129;44882894;633400000;5246829000;0
0001082038;195818780;105942850;86020000;0
0000088948;7383993;194326000;848882000;0
0001384101;49738822;1300000000;275212000;0
0000835011;17051538;857685274;322597000;0
0001084869;36052706;347718000;606440000;0
0001466085;91133802;1043558574;1664106000;0
0001273636;25857883;81900000;92216000;0
0001525287;22869059;180000000;1275543000;0
0001117297;52659296;716784346;324611000;0
0000102752;10986223;251000000;845864000;0
0000790526;50694375;576600000;1646986000;0
0001375151;45378246;1800000000;414250000;0
0001116463;62002705;569761924;0;0
0001157601;15429154;884202105;442056000;0
0000750686;15148441;696206339;4429521000;0
0000020629;8837238;121676333;285595000;0
0000108985;13016725;463441531;363529000;0
0001547638;48614187;34323887;1104203000;0
0001574596;20096969;58925798;603189000;0
0001169652;28082503;233992284;148864000;0
0000902791;7528576;585585998;860929000;0
0001235468;34148936;101900000;187283000;0
0000925645;254298255;383600000;0;0
0001515156;18341113;182900000;173799000;0
0001084991;13382569;216747630;286577000;0
0001077688;11872461;229400000;369716000;0
0001034842;168569525;437415634;147569000;0
0001401708;37000165;1100000000;259754000;0
0001288847;61583496;2468400000;482380000;0
0000867665;168069305;168413268;354631000;0
0000726601;16804471;330090679;3088953000;0
0000783412;1380746;275783000;237376000;0
0000736772;15397117;406700054;3763659000;0
0000886128;210965999;42440268000;333446000;0
0000030305;11606827;519000000;790429000;0
0001526119;148410387;110799682;145046000;0
0001109189;24983699;48848836;550474000;0
0001433714;114227876;395000000;242784000;0
0001569187;56370060;861500000;1804897000;0
0001287808;56163111;131650974;269551000;0
0001512499;49718438;509400000;548658000;0
0001379606;6250000;129267500;127915504;0
0001463101;123179271;1600000000;713223000;0
0000003197;35284847;248900000;408637000;0
0001390478;6717900;11217186;16609000;0
0001325702;34801312;314540019;595328000;0
0000729580;10123602;196800000;468917000;0
0000095574;15332130;172900000;358933000;0
0001053352;59548859;372000000;4109463000;0
0001399529;73750617;919300000;597409000;0
0001429560;97727185;93900000;46994000;0
0001303942;15206787;200555000;1488015000;0
0000752642;41203958;460400000;1025453000;0
0001517022;129858262;565808424;771201000;0
0001575051;19757260;98300000;494300000;0
0000707886;49128875;527100000;2811357000;0
0001158114;20231435;160183854;466825000;0
0000713425;30620541;516500000;161310000;0
0000854775;29241998;272901608;398698000;0
0001324189;10670348;39000000;334185000;0
0000033488;14072877;121962334;148779000;0
0000810509;20439541;11351428;4150906;0
0001333493;23457682;1400000000;741634000;0
0000933034;3819669;79564000;312736000;0
0000906465;15867838;522033613;4909050000;0
0000844161;5570530;8000000;93111000;0
0001053706;7852098;291000000;533243000;0
0000704562;56511294;300503000;78395000;0
0000906780;34423250;71753062;832238000;0
0001061027;111393000;46416000;37240000;0
0001296205;29756911;197841738;469231000;0
0001392091;41034763;42900000;301940000;0
0000275053;19473100;82181096;213068000;0
0001441849;76507272;259000000;928656000;0
0001481832;47251996;651264401;4770560000;0
0001129155;33975976;111062568;104764000;0
0001132651;9222747;246196346;1737182505;0
0001061983;59450437;653100000;289814000;0
0001001115;13670639;85000000;202008000;0
0001159281;31543711;12700000;345793000;0
0001213037;10209587;13552560;13086546;0
0000876378;46089766;244900000;74779000;0
0001018399;11840547;2086685;3235049000;0
0000701869;14785565;192788000;0;0
0000883945;8547950;81244809;350710000;0
0000077159;15157919;412236913;1218238000;0
0000050471;19499767;58454000;52940537;0
0001130144;15296888;380000000;2593819000;0
0001265572;13263825;17000000;53613000;0
0000315374;6770233;266155000;301065000;0
0001078271;122544308;700000000;756874000;0
0000911177;46803112;1765000000;932182000;0
0000105319;67427547;889175384;1498314000;0
0001442626;24504832;261768592;2340697000;0
0001082324;70787455;380524606;7498000;0
0001046568;70151357;1133000000;599146000;0
0001562151;23243476;146185000;242232000;0
0000763532;26331777;153525829;201100000;0
0001071993;129122673;47200000;353826000;0
0000796505;13649962;130912520;81888563;0
0000894158;16956865;8950000;17235000;0
0001387467;25307533;266000000;739394000;0
0000771266;84914040;73449831;43046515;0
0001519401;11017073;256875391;1158540000;0
0000357097;9758332;16800000;19411000;0
0000819913;18141496;184300000;1495274000;0
0001260968;11993407;211751242;1207443000;0
0000924822;11405468;296969693;391967000;0
0001389002;6830000;15300000;42293000;0
0000939930;9190562;109700000;1859275000;0
0001528356;24763416;191300000;156244000;0
0000799698;33637501;11800000;17255018;0
0001313275;38957059;390496282;172867000;0
0000904979;24191338;85476723;651691000;0
0000743367;15587359;405816048;3669128000;0
0001000298;21264926;33800000;3546279000;0
0000318996;13775267;16600000;347870000;0
0001548309;22702132;32136000;412688000;0
0001007587;17966005;167642021;199391000;0
0001264587;50375079;612997628;186979004;0
0001393726;34425847;165548439;2198286000;0
0001402829;29607285;79100000;394844000;0
0000915778;23428494;265430000;205925000;0
0000796534;6489574;253261996;1321837000;0
0000788329;8873235;444000000;436444000;0
0000765207;10920770;273082000;2068796000;0
0001014739;176703983;337013747;2589547000;0
0001089907;12907790;35538769;254372000;0
0000874396;21254244;119424109;770023000;0
0000703604;9043771;164034000;204429000;0
0001412270;32193392;569590302;184376000;0
0000716605;7040966;212346847;1665323000;0
0001518621;65066213;334112379;3882080000;0
0000892222;19505106;177893007;249385000;0
0001532961;12874424;838600000;0;0
0000741516;10965458;401638000;2478550000;0
0000716314;9855963;189547236;156270000;0
0001521951;8513390;203900000;2096779000;0
