0001000230;7536116;13999250;40106934;21238900;537330;10010223;30017022;1265194;1278982;142242;40027245;18868034;3206248;18041;13627027;0;29379998;0;1068753;1406778;523292;83880;3556689;33484;140476;3348645;389807;0;127796;120001;327071;569812;3325104;142242;274132;0;5774;18041;382812;140179;0;389398;0;0
0000880242;172335580;20778202;3621000;0;652000;95000;0;411000;411000;1522000;0;5801000;0;0;4354000;152086221;1065000;0;0;710000;195000;500000;0;0;0;0;180000;0000880242;0;0;181000;3996000;4466000;1522000;122000;19604107;0;0;0;0;71000;176000;465000;0
0001130166;17199974;9278819;15308000;370126000;11900000;27000;6253000;1500000;1500000;466000;6280000;3611000;0;0;2420000;0;14017000;0;15000;1958000;0;280000;37370000;0;280000;37400000;340000;0;0;10000;339000;0;3848000;466000;336000;2005562;0;0;0;9629759;334000;340000;890000;0
0000065759;2578315;0;31144000;28310000;13890000;3649000;10125000;0;0;0;13774000;0;3944000;0;2871000;0;27495000;0;1478000;0;0;0;0;0;0;0;0;0;0;249000;0;0;0;0;0;0;0;38000000;0;0;0;0;851000;0
0001114925;28292841;43842000;48944000;226274000;18282000;1199000;7520000;0;3039000;3639000;8719000;11678000;0;144000;11472000;0;38190000;0;0;3300000;218000;0;22638000;345000;0;22353000;1106000;0;261000;572000;376000;239000;5904000;0;274000;3147000;111000;4000;1131000;1675000;72000;1472000;4716000;0
0001448431;14635611;221759775;25054578;48725211;8914034;149330;104702;462000;465000;2260298;254032;6596133;792555;0;4231133;13387863;15732021;13387863;226344;564184;0;0;2952000;0;0;2938000;0;0;66377;87717;0;0;22181528;2260298;0;1554700;0;0;0;891224;0;0;128234;0
0000869495;230574603;2900000;22827332;42845292;1097651;31828;355859;0;0;0;36569;538604;0;0;45137;0;363891;0;0;0;0;0;0;0;0;1812176;0;0;0;0;0;0;245184;0;0;600000;0;0;0;600000;0;0;0;0
0001367083;1969124;7559303;14448000;184074000;3689000;727000;3914000;1442000;1502000;839000;4641000;3959000;0;121000;3591000;0;12496000;0;0;1131000;16000;0;35172000;2000;4000;35172000;270000;0;134000;206000;247000;16000;1029000;0;223000;165000;0;3000;0;911000;0;302000;1255000;0
0000910679;1902690;23300000;355818000;44807000;4379000;346000;3283000;0;0;0;3629000;319769000;3359000;870000;0;1775561;0;1775561;2490000;0;4190000;0;515000;0;0;0;0;0;0;266000;0;3854000;0;0;0;0;0;231000;0;0;0;0;0;0
0001069394;12240545;33602409;32380417;20461376;3634670;4005676;6161081;819079;819079;246444;10166757;11919041;2369950;619857;6793194;11945636;17506309;12085798;2297185;0;429789;0;0;0;0;164284;313496;0;94041;1831519;93155;428371;6128305;0;70925;635000;0;177096;0;172000;0;405670;636260;0
0001138476;12800000;6530130;10253952;9279815;8104164;124627;565277;719861;719861;0;689904;974137;1090825;482075;681672;0;9543592;0;1198060;610186;0;0;0;0;0;0;257024;0;51241;59168;71359;0;0;0;0;0;0;141633;277844;0;0;281803;52220;0
0001506983;199358436;48584106;1282461;89004423;418621;133795;535142;225000;225000;356218;668937;2694063;0;0;2272255;154929064;718042;154929064;0;110000;0;0;0;0;0;9850676;0;0;0;23432;0;0;4198574;0;0;2028085;0;0;10000;79562675;0;0;1534078;0
0000919175;2847120836;12807404;21925965;14678534;34371;476585;351395;835392;0;9255277;827980;7247431;0;0;7247431;0;3414209;0;280604;0;47614;0;0;0;0;11909744;0;0;0;132494;0;1613044;2524003;0;0;1083880;0;0;0;0;0;0;0;0
0000917225;58133066;16840000;24532000;70204000;574000;0;0;0;48000;0;0;0;0;0;269000;0;8756000;0;0;49000;0;0;206000;0;0;0;7000;0;0;0;0;0;0;0;0;4373000;0;0;37000;4373000;0;42000;228000;0
0001069308;10095176;21551439;21465511;94619818;12077640;193974;72797;600000;589674;2612855;266771;3095195;0;0;2768913;0;12884996;0;0;652501;0;15000;34369354;0;9000;34221451;273158;0;62827;178967;115951;0;92272;1600000;0;1313475;6000;0;200000;1322475;0;263392;561090;0
0000711665;27336249;3400000;6225000;87000;948000;5000;777000;0;0;0;782000;9582000;0;0;4738000;5073751;2025000;0;3000;0;126000;0;45725000;0;0;45725000;0;0;0;22000;0;0;906000;0;0;79890;0;0;0;0;0;0;587000;0
0001451512;183535449;59993444;119249000;260516000;1226000;40082000;8686000;0;10968000;5286000;48768000;43923000;0;0;27582000;0;9368000;0;0;15787000;0;0;18101000;0;0;0;2066000;0;0;0;2085000;0;8143000;0;2148000;12365295;0;0;0;12365295;1843000;2351000;0;0
0001399352;395929942;13861961;459522;46265016;15306;76280;76613;0;0;0;152893;7021022;0;0;6991693;0;170050;0;0;0;65933;0;0;0;0;13603599;0;0;0;0;0;2027030;1395446;0;0;18467717;0;0;0;0;0;0;1931543;0
0001099132;557781064;8119517;2225000;67632000;261000;4000;0;0;0;0;0;2172000;0;0;2094000;549364626;574000;549364626;0;0;0;0;0;0;0;0;0;0;0;0;0;3400;150000;0;0;9000000;0;0;0;0;0;0;0;0
0000736012;13753030;46588000;6835000;3556000;3334000;335000;909000;1580000;1771000;47000;1244000;0;4290000;0;1943000;13502000;5052000;15352000;4465000;1824000;513000;0;19172000;0;0;19172000;0;0000736012;225000;260000;0;46000;0;0;0;975000;0;0;294000;30630;0;0;252000;0
0000082473;9145008;5876683;17199754;10220427;749075;9532793;7312869;2197364;2421744;0;16695493;8451239;0;407727;3310016;0;5146128;12436556;1419701;0;109000;0;3684000;0;0;2114000;172177;0;3443105;0;148348;566682;99341;0;112116;0;0;0;165573;0;112116;168780;166339;0
0000874292;12031380;9977537;36828000;34715000;1242000;1831000;836000;4600000;4585000;574000;2667000;7381000;0;0;7204000;11164000;18965000;11164000;0;5062000;230000;764184;4047000;333278;44118;3247000;1341000;0000874292;477000;0;1328000;254000;8209000;580000;802000;770000;0;0;1586000;100000;150000;1441000;4731000;0
0001439567;0;8866000;11402579;0;10333143;0;0;0;0;0;0;90771;0;0;0;0;0;0;344052;0;0;0;0;0;0;0;0;0;0;0;0;0;2881354;0;0;0;0;0;0;0;0;0;0;0
0001490630;13078668;1300000;194547000;0;112000;102343000;251466000;11145000;10732000;230000;353809000;158832000;18648000;0;85792000;0;34897000;0;1200000;12676000;4700000;0;0;0;0;0;2838000;0;1944000;12737000;1814000;0;3678000;0;906000;0;0;0;3962000;683888;911000;0;28627000;0
0001505497;14676794;9435076;1758607;36954817;0;327847;625983;0;0;2399385;953830;8595175;0;2300000;8353302;0;519710;0;0;0;44787;0;5438000;0;0;5388000;0;0;0;12869;0;177286;4783341;2208929;0;3122202;0;0;0;17387250;0;0;2454944;0
0001125699;278128;285695;356625;45976660;4083;30957;0;0;0;300000;0;10025619;0;0;10015619;0;174753;0;0;0;0;0;0;0;0;0;0;0;0;5100;0;2126590;704420;0;0;0;0;0;0;11735574;0;0;952415;0
0001236997;6410863;3387434;11124786;75667533;1862458;59914;2765799;1370035;1395852;382584;2825713;7898889;0;223000;4885095;6010006;4126387;6010006;0;0;229480;0;0;0;0;18874000;394476;0001236997;302732;0;361966;335351;1016967;184984;373471;616449;0;0;498721;1371469;157932;410739;0;0
0001537561;193044766;37000000;2902204;37885151;0;9023;0;39000;39000;898293;28026;3709501;0;0;713811;172575820;2889681;172575820;169962;0;0;2000000;12062473;965000;965000;12062473;0;0;0;2455;0;18000;3826190;678000;0;15807911;0;0;0;0;0;42000;533555;0
0001289850;1400674;3893251;6893686;197319698;3126206;273448;1231416;1159774;0;190331;1504864;4363452;2861713;0;3446778;968116;5451724;968116;23605;1990705;0;0;2208843;0;0;2208843;653164;0001289850;0;48076;247347;0;15106;190331;165785;164980;0;0;41074;561654;165785;641193;725658;0
0001423586;24244876;151530475;0;6793041;0;0;0;0;0;0;0;0;0;0;299258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20623;0;0;0;0;0;0;0;0;0;5195;0
0001495231;35077660;12915988;23944361;74099328;5884629;309780;868335;410852;399892;634651;1178115;10226338;0;0;10180665;0;12034560;0;0;0;393584;410437;22097000;149290;366812;21661000;0;0001495231;0;88801;0;233654;7509690;0;0;1357837;54335;0;340548;1674413;0;0;2252536;0
0000875729;30821347;9400000;52956;0;0;2616;2794769;0;0;2589134;2797385;14727554;0;0;10926386;0;50340;29031106;0;0;0;0;18655000;0;0;18655000;0;0000875729;0;2482;0;466891;1485900;1931051;0;7411600;0;0;0;20378513;0;0;0;0
0001404644;38373160;24200000;147023000;441216000;143093000;2060000;688000;770000;1003000;7683000;2748000;5336000;0;0;4743000;0;143596000;0;0;1051000;1000;72000;0;0;0;57814000;481000;0;48000;879000;0;1000;82237000;7200000;0;5840538;0;0;236000;5912538;0;570000;0;0
0001385329;6010936;118955;595027;2838526;5124;70500;37500;0;0;0;92200;3617857;352;0;3617857;6010936;45110;7974616;2408986;0;0;0;646060;0;0;0;0;0;0;0;0;0;50000;0;0;0;0;0;0;0;0;0;0;0
0001196298;9006550;17800000;11629000;4675000;0;81000;818000;1106000;1151000;1332000;899000;3940000;0;0;2428000;0;8299000;0;0;1339000;139000;55111;20062000;45160;55111;19928000;333000;0;188000;14000;329000;195000;2017000;867000;201000;1011082;4730;0;0;1011082;137000;339000;959000;0
0000720762;154810655;1100000;361000;81000;353000;0;0;0;0;0;0;280000;0;0;280000;0;361000;0;0;0;0;0;4280000;0;0;4280000;0;0;0;0;0;93000;700000;0;0;0;0;0;0;0;0;0;198000;0
0000010048;8277160;1990000;18302000;1229000;4613000;8388000;64134000;2589000;2589000;0;72522000;16973000;750000;3000;4768000;0;8704000;0;0;281000;0;0;18244000;0;0;17687000;61000;0000010048;27000;0;30000;3000;60000;0;30000;288750;0;0;189000;318750;30000;123000;1223000;0
0001141197;72125328;19962615000;122896000;201027000;22415000;0;0;360000;397000;1557000;0;17394000;1669000;0;15220000;51214986;27090000;51214986;53607000;436000;0;0;0;0;0;27515000;118000;0;39000;0;121000;824000;58000000;0;82000;753349;0;0;0;903678;0;115000;12099000;0
0001385799;69974850;2636342;218500;2768138;5592;99034;435632;0;0;0;534666;0;0;0;6696739;0;119466;0;0;82411;24;0;0;0;0;756265;27849;0;0;18565;6820;0;759842;0;0;0;0;0;0;0;0;47742;0;0
0001433607;4338910;4533540;9880000;163015000;5514000;547000;1455000;1200000;1051000;325000;2002000;4497000;0;24000;3115000;0;7810000;0;0;1200000;0;70582;31181000;5;69631;31181000;389000;0;122000;284000;360000;0;6335000;325000;0;160;838;0;366000;4707230;0;388000;0;0
0001557798;2450148;403224;15998;1127076;0;0;0;0;0;0;0;192876;0;0;192876;0;15998;0;0;0;0;0;0;0;0;463828;0;0;0;0;0;0;73230;0;0;0;0;0;0;0;0;0;7171;0
0000727346;27414525;7213382;39878163;571249;641215;36394587;7140033;0;0;120000;45094620;39511513;868921;0;0;27282385;0;27282385;254526;12206949;2021218;636363;4472581;711363;75000;2991936;1764942;0;0;1668867;1796400;2136701;1224299;280087;1828480;0;0;0;0;0;1860867;1732632;0;0
0000007623;4349642;4145522;19346938;11793582;3145;5362907;13639706;0;0;195416;19002613;7553356;807753;0;5202764;4277375;11407230;4277375;0;0;329356;56750;0;32600;0;0;0;0000007623;0;447025;0;358174;202677;195416;0;96000;1400;0;0;0;0;0;1205313;0
0000721447;6488982;15632880;14154852;8302654;373626;84595;179419;0;0;0;264014;5852198;1151048;3380268;4665059;7375314;6898845;7375314;1831181;0;488299;0;0;0;0;0;0;0000721447;0;25586;0;488299;1529639;290727;0;564000;0;10210;0;0;0;0;0;0
0000031667;8369818;35957200;69266300;25930500;3199300;27164600;7123400;52900;52900;665100;34288000;43335800;4244400;2106800;23523500;8318412;41507200;8323128;5645100;45200;899100;0;658700;0;0;116200;0;0;4300;638800;13700;888100;0;0;14200;0;0;467500;12700;0;8400;0;14228600;0
0000895665;23283609;4500000;2482000;330458000;713000;233000;12948000;152000;152000;87000;0;979000;0;0;967000;0;1396000;0;0;0;0;0;0;667;333;4872000;0;0;0;189000;0;0;3900000;87000;0;13116;1000;0;0;16318821;0;0;527000;0
0000843006;3786398;43260762;32390000;26100000;15766000;899000;181000;2127000;2693000;523000;1080000;6290000;2864000;109000;3840000;3839000;18006000;3861000;686000;0;0;46000;772000;33003;0;1181000;0;0;0;420000;0;0;10687000;0;0;127563;1667;94000;0;93000;0;0;266000;0
0001034592;158278341;26073963;10228214;53425956;1176551;1360315;4438861;0;0;0;5799176;21912118;1219069;490215;10638476;150832451;8005217;164618868;3687965;0;1144586;1000000;16266101;0;0;16266101;0;0001034592;0;849344;0;406145;482183;0;0;2570000;16668;0;0;13390677;0;0;895145;0
0000720154;11058366;24989000;41980000;25183000;606000;22828000;32876000;4581000;4687000;540000;55704000;31270000;1290000;147000;17499000;10851000;12421000;10851000;596000;4808000;1039000;126;4212000;528000;20;3841000;938000;0;598000;0;979000;1490000;9641000;0;1349000;776;18;6000;948000;776000;452000;896000;4941000;0
0001487198;22240993;108000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0001487198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000819689;2906609;7063813;8734334;11735457;503;3801916;19914900;0;0;219257;23716816;6532285;180419;2168;6062133;0;4879264;0;0;0;353343;0;4285200;0;0;3877700;0;0;0;169131;0;431544;0;70133;0;331165;0;2168;0;0;0;0;841068;0
0001532390;64325115;0;18482608;50006919;0;1945265;1848568;87393;99389;1591555;3764533;7125695;0;0;0;43016474;16537343;0;0;99389;0;0;5410000;0;0;5410000;0;0001532390;0;488557;0;448758;7660424;0;0;2272900;0;0;0;3190479;0;0;2898958;0
0001386301;26207040;28733674;10413329;23631481;5353090;36828;789788;0;208513;0;826616;7381614;2418465;7836;7302288;0;10169850;0;0;11475;0;110817;4659353;1500000;1885000;4705652;0;0;1030;15828;0;0;1553399;0;0;3287335;0;2201;129187;3327580;0;80356;0;0
0000056701;7404831;4994914;23235282;15072101;2228282;890110;7716695;2847846;2582402;549594;8606805;8163181;1801702;1740;2997799;7404831;12914422;7404831;434114;3040000;0;0;0;0;0;2382087;380000;0000056701;457598;424159;380000;0;506700;0;380000;2592875;0;3501;0;2786225;380000;0;1436373;0
0001554859;6534076;0;18287000;19400000;7741000;249000;387000;0;0;365000;636000;0;12728000;26000;5207000;6440724;11443000;8029909;15084000;0;575000;0;4501000;0;0;5337000;11000;0;0;174000;0;0;0;365000;0;1581582;0;118000;0;0;0;64000;338000;0
0001017655;5756789;3246877;5211693;512894;632331;90843;495043;121440;123897;407974;400866;3295175;15533;0;2194753;1614817;830077;1669178;282011;144008;1687;0;10962948;0;0;11026635;39275;0;20111;0;39275;0;0;0;26183;286197;0;0;30960;54361;0;39275;758365;0
0001162556;19002930;29741381;161961000;110502000;10714000;134527000;144147000;0;0;326000;278674000;47652000;10355000;632000;40169000;0;25084000;0;786000;0;778000;213500;3717000;300000;820400;0;0;0;0;2812000;0;863000;0;326000;0;0;0;155000;0;0;0;0;3749000;0
0000096885;3255887;5383295;8329667;4675476;585856;236370;2889213;508551;306740;21669;1773349;8412350;2921030;0;8147681;0;7994688;4960665;4736490;321261;47494;0;3222608;0;0;3159108;93381;0;14521;133682;0;55557;882332;0;0;42500;0;0;0;118500;0;227880;1058304;0
0001404804;21339865;0;0;11997842;0;0;0;0;0;49786;0;0;0;800;0;0;0;0;0;0;24187;0;0;0;0;0;0;0;0;0;0;19995;87000;0;0;2590000;0;800;14161;2672223;0;0;0;0
0000854800;11089532;6256630000;10143000;3244000;2174000;661000;3207000;0;0;594000;68000;0;0;606000;8552000;10697329;7868000;0;0;0;841000;0;1787000;0;0;1787000;0;0;0;57000;0;0;5878000;0;0;1167000;0;0;0;26174731;0;0;0;0
0001357971;13899492;9267020;55928038;60938896;4578275;16815201;34453157;0;0;0;51268358;31263681;9063687;910034;18313562;14060456;39112837;17418912;0;0;916675;51000;594011;0;0;0;0;0;0;1883126;0;916675;2767958;0;0;0;0;212524;36000;0;0;0;2919618;0
0000806172;15422985;34875354;12200178;8929607;3144123;2534479;4672818;0;0;0;7207297;3615518;3254018;106005;2537046;15302367;8960741;15359088;0;0;33038;0;0;0;0;0;0;0;0;722241;0;33038;0;0;0;588000;0;19758;0;0;0;0;585694;0
0001084267;947492640;50569000;17706197;177334305;1240064;21100;6364;0;0;6599000;0;6785092;0;0;4485092;0;4871642;0;0;0;2524;246244634;10644000;0;0;10644000;0;0;0;18835;0;346204;9018251;29812197;0;112400000;0;0;0;347772333;0;0;2958108;0
0000768710;1746499;4500000;15306996;30643771;1630779;4440840;10086560;451000;457000;21224;14527400;0;0;468000;3989157;1746000;5865518;1746000;0;355756;47700;0;0;0;0;4117000;74550;0000768710;15405;98773;27013;47180;500000;19000;5768;140424;0;5000;263700;83797;0;248425;1565198;0
0000089140;2477099;15269041;49470000;33532000;2029000;12717000;19333000;728000;0;316000;32050000;0;833000;1336000;8642000;2330000;36301000;2386000;4867000;0;0;7836;1638000;32314;54416;1620000;0;0;0;2271000;0;125000;2322000;316000;0;0;2000;45000;0;0;0;0;4458000;0
0001574235;20521304;17267361;36098000;226178000;23440000;270000;2285000;1213000;675000;2066000;2555000;25079000;3230000;0;17200000;0;31417000;0;0;698000;131000;0;11767000;0;0;0;0;0;23000;58000;0;186000;17705000;0;0;900003;0;0;676000;19553198;0;698000;600000;0
0001316644;34328036;6762964;16859000;12452000;1756000;1006000;4828000;1229000;1259000;0;5834000;4407000;7310000;0;4144000;0;15814000;0;57000;1765000;232000;0;0;0;0;4355000;0;0;506000;862000;0;0;857000;0;0;105000;0;0;0;11000;0;0;1508000;0
0001085243;7745030;18032464;17459793;13894680;1415091;1028198;2224831;1674857;1721380;7124;3253029;7278593;1828075;446725;4355454;7747655;11528734;7747655;818092;1626323;0;0;1792000;0;0;0;368060;0;154197;653397;379097;0;0;38353;390562;234167;0;0;0;26667;131152;357452;621127;0
0001161582;29282602;23254528;4050496;143441047;0;166482;221763;537522;923504;158042;388245;0;0;0;6903778;0;762309;0;0;1101532;0;0;0;0;2418834;4520814;216300;0;178028;0;222792;0;628731;0;229476;550000;3600000;0;0;0;236352;196612;1157090;0
0000061398;257835259;736016000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001294649;20094314;7993280;24139000;47350000;3588000;0;0;0;0;50000;0;350000;0;366000;350000;20094;24139000;20094;0;0;0;0;4613000;0;0;4613000;0;0001294649;0;0;0;0;21000;344000;0;4928832;0;93000;0;19704497;0;0;121000;0
0001396633;31562486;0;0;30879055;0;0;0;0;0;1358074;0;0;0;74948;0;30832119;0;30832119;0;0;1416039;0;0;0;0;0;0;0;0;12947;0;1842983;9965408;1009303;0;1331250;20000;74948;0;0;0;0;0;0
0001405513;400000;4099500;3434354;0;2990732;0;0;0;0;0;0;60460;103758;0;0;0;0;0;112993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000836564;401392948;999791;1924763;1696551;787086;814;11415;0;0;0;0;228212;0;0;228212;0;1790010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1600000;0;0;0;1600000;0;0;8868;0
0001001614;10666211;4400000;8922000;58293000;3055000;149000;229000;98000;41000;17000;378000;2574000;226000;0;610000;10651342;4278000;10651342;1569000;42000;5000;0;0;0;0;10704000;0;0;1000;0;0;10000;0;0;0;9375;0;0;62000;0;0;42000;269000;0
0001293310;114304290;47542611;523000;270463000;143000;0;0;0;0;2025000;0;14841000;0;0;13594000;0;452000;0;0;0;13000;0;57430000;0;15881406;57430000;0;0;0;0;0;1349000;3330000;2025000;0;15881721;0;0;0;16212914;0;0;5046000;0
0001355839;6877004;6515821;12219532;21281382;3427058;620059;6284034;685042;685708;1385118;6904093;4033637;2732767;3001;3450562;0;3725185;0;0;0;0;0;6614116;0;0;6349900;0;0;0;391230;0;0;28210;0;0;1021243;138571;10004;178158;1021243;0;0;1007851;0
0001031093;236328214;18300000;9205892;135902944;1431634;226413;609806;0;0;0;836219;4358000;0;3718;641017;0;1901521;0;0;0;0;0;0;0;0;14974000;0;0;0;19836;0;0;5026348;0;0;16350000;0;0;0;55250230;0;0;328943;0
0001424768;25288550;1706421;1091943;28306592;72239;374527;1054175;31658;28010;534940;1428702;0;7221;0;2446406;0;656432;0;0;0;0;0;0;0;0;0;0;0;0;58253;0;13200;40091;534940;0;700000;0;0;0;9631333;0;0;251927;0
0000102109;2312887;1755321;18906926;10873860;374472;19998;901050;329698;329698;0;921048;0;9248;0;8033066;0;10387379;0;0;361924;496250;0;0;0;0;262030;175792;0;32226;0;14670;409703;240437;0;0;0;0;0;160605;0;0;171462;616444;0
0001499961;4135834;15895820;23042921;0;486604;3773;0;380986;380986;2050862;0;19002262;0;0;10412542;0;8668676;0;0;444974;730993;0;0;0;0;21197343;172248;0001499961;63988;138000;100478;1112527;3455510;2050862;0;314218;0;0;0;0;0;172248;6041606;0
0000722572;10618912;10530000;21195276;14785404;6447505;131879;1411535;1501203;1501203;0;1543414;5920826;22004304;1380301;5920826;10581499;17139129;10715979;5550618;0;0;0;2666605;0;0;358530;341551;0;0;181746;321930;0;520428;0;160965;251291;0;2475;0;299000;0;439657;5672514;0
0000096793;6899321;4383480;24419000;0;7742000;5243000;14277000;970000;1423000;28000;19520000;0;3969000;296000;8410000;6957000;16658000;6957000;0;1077000;6000;0;8625000;0;0;8625000;275000;0;105000;1185000;115000;0;99000;28000;106000;595000;0;0;593000;14000;101000;406000;1564000;0
0000844143;58542641;42900000;173674000;59154000;6476000;8417000;13639000;214000000;221000000;2340000;21761000;128931000;0;0;38711000;13313000;67061000;13313000;0;0;4768000;510000;23718000;350141;800843;19975000;0;0;0;1127000;0;8844000;4669000;2300000;0;150444;215000;229000;0;4565000;0;0;7384000;0
0001563665;8275555;6655174;1992000;65102000;0;394000;2213000;200000;200000;1654000;2607000;903000;0;0;814000;0;1407000;0;0;222000;0;0;17231000;7000000;3300;17179000;62000;0;31000;129000;19000;0;5796000;270000000;12000;475650000;3506;0;114000;4449112;8000;121000;241000;0
0000101594;1404817;6166682;13467000;136876000;1532000;2115000;4185000;228000;252000;41000;6300000;2257000;638000;0;1223000;1340000;2693000;1340000;0;230000;11000;0;10390000;0;0;10350000;75000;0;30000;11000;76000;11000;863000;0;6000;31546;0;0;0;210000;0;0;0;0
0001076682;38358450;79393237000;53599000;474174000;10218000;14911000;4719000;5305000;4740000;31402000;19630000;14683000;0;0;10059000;0;32487000;0;0;5408000;0;2202672;0;12400000;1843001;50424000;1730000;0;668000;2773000;1345000;0;26810000;0;132000;4529988;180114;0;2100000;4529988;87000;0;1689000;0
0000704440;39686746;54741695;13881861;11236080;5870929;611846;1819239;373734;373734;1204844;2431085;2645781;320620;132069;2406289;38778074;11881323;39061310;564349;398418;342;0;0;0;0;0;151686;0;0;0;149476;0;501297;594956;97256;3647000;0;22514;0;0;0;0;572656;0
0000015847;74398262;28506324;48902000;28003000;0;14811000;16714000;0;0;224000;31525000;14558000;10044000;1334000;9849000;68622527;23284000;68622527;4234000;0;4365000;2500000;295000;0;0;0;0;0000015847;0;3165000;0;4368000;0;0;0;0;0;443000;0;0;0;0;1774000;0
0001083922;66883151;27945092;58161;13296668;58161;0;0;49328;0;0;0;3934420;0;0;3934420;65879437;58161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84000;150600;0;0;0;0;0;0;0;0;167467;0
0000758938;1925025;5800000;10038000;18848000;3863000;122000;918000;676000;705000;139000;1040000;3295000;163000;4000;2543000;1925000;9080000;1925000;1486000;0;0;50000;10895000;25000;25000;10686000;148000;0000758938;61000;0;129000;0;0;139000;133000;161333;0;7000;348000;161333;79000;277000;1029000;0
0000744825;5817000;12757000;53783000;26033000;1779000;41480000;0;1362000;1362000;230000;0;3480000;8047000;128000;8214000;0;10742000;5930000;659000;1237000;1318000;36000;1519000;309000;129000;921000;347000;0000744825;131000;990000;332000;1318000;0;141000;214000;450000;0;207000;0;387000;0;339000;557000;0
0000050292;2370251;22918540;26084652;22268256;0;2560607;9723201;301957;0;1421211;12283808;3816396;1683413;683693;3334183;2341000;23469556;2458000;2557380;0;71595;0;797111;0;0;0;0;0;0;969400;0;71595;489266;0;0;185000;0;621313;0;0;0;0;480012;0
0001104038;112570264;9713160;943154;61705514;252766;0;0;0;0;152960;0;0;0;0;1010834;107455581;447332;107455581;0;0;0;0;9272;0;0;9272;0;0;0;0;0;0;461307;799654;0;17913529;0;0;0;51099000;0;0;0;0
0001556266;68585806;4660000;11388400;5809434;2446683;3835;18678;41188;0;0;0;10977393;3697064;14861;5435414;0;7879880;0;44583;0;41053;0;0;0;0;3574333;0;0;0;0;0;158824;11829704;0;0;0;0;0;0;0;0;0;0;0
0001441082;11000000;30000;80;0;1347;0;0;0;0;0;0;0;0;0;142947;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22183;0;0;0;0;0;0;0;0;0;7725;0
0001488917;8567834;61222000;29399232;25733974;0;3604744;3928000;45000;45000;901932;7533000;3665258;4196448;1078000;3650521;8403220;24539031;8826418;4161439;83000;3133;53000;0;45833;22499;91000;9000;0;2000;844226;1000;0;0;0;0;683000;14666;282000;73000;318000;0;73000;586575;0
0001398137;49274297;2354938;976980;31739009;103637;22039;109474;645025;645025;2164755;131513;9601212;0;0;7846687;0;517365;0;0;654750;63597;0;0;0;0;2889000;189000;0;99037;222452;189000;592924;449327;173353;94500;1948300;0;0;0;0;0;182250;0;0
0001065598;905305765;7941239;59822;0;15271;19208;28706;0;0;764913;0;0;0;0;2991936;0;40614;0;0;0;0;0;0;0;14723962;0;0;0;0;0;0;942891;1434758;476534;0;14723962;0;0;0;0;0;0;551387;0
0001036848;1545884;8565600;217152200;41287900;1542500;69100;2200;948300;336400;0;0;175864300;8169700;0;0;1545884;0;1545884;0;690300;8123100;0;7997600;0;0;0;196400;0;30500;0;199300;11302900;0;0;101100;0;0;3300;0;0;0;193500;0;0
0001144546;44093276;0;0;0;0;0;0;0;0;0;0;117398;0;0;41032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;0;0;0;0;0;0
0001374328;1059616;6174542;6326000;32055000;265000;136000;766000;254000;0;118000;0;2984000;2261000;7000;2776000;1026204;5701000;1092312;2698000;0;47000;0;5962000;0;0;5962000;0;0;0;0;0;47000;0;0;0;149285;0;0;0;0;0;0;2010000;0
0001456189;5386723;4652150;18188493;10721721;2072864;2431061;4782993;411956;411956;196670;7214054;0;845608;566729;7085581;5385249;15318834;5546098;1375728;462024;22814;0;0;0;0;969100;175659;0001456189;0;0;58973;0;309346;0;0;736000;0;143100;0;567000;0;227392;0;0
0001446159;5847718;19734292;22375510;93653667;150831;1507799;771574;729745;729745;2250422;2279373;11144192;0;0;10873928;2870132;798264;2870132;0;832160;146064;0;81046111;0;0;80642401;111353;0001446159;102415;5888;43154;0;9320217;2250422;44017;766424;0;0;0;2171610;44897;476468;3155641;0
0001355848;29592229;12658092;29413237;75117076;305121;64876;129105;4009837;2071903;184259;193981;20326535;0;0;8296385;0;4646249;0;0;0;516963;9917047;11271900;0;0;10068700;0;0;0;26976;0;807205;3498221;0;0;1289866;0;0;148905;0;0;0;946450;0
0000724445;131448444;0;22172;121705250;708;0;0;0;0;0;0;208820;0;0;208820;0;22271;0;0;0;0;0;198151;0;0;198151;0;0;0;0;0;0;529568;0;0;0;0;0;0;0;0;0;101065;0
0000351789;3395521;7400000000;13475000;12891000;8785000;1063000;1617000;0;0;0;2680000;0;152000;0;565000;0;11720000;3398035;187000;0;2000;0;0;0;0;121000;0;0000351789;0;107000;0;0;0;11000;0;325000;0;0;0;329986;0;0;129000;0
