0001092796;55520481;332064156;766789000;444444000;41015000;183268000;0;11500000;12800000;2921000;0;322345000;94961000;13497000;111283000;54983000;298684000;54983000;9825000;11632000;11103000;578300;0
0001476150;67388281;3180085144;2108464000;1517123000;110082000;0;0;800000;900000;10644000;0;591341000;94688000;0;0;66706245;0;67000815;55516000;0;18351000;111099;0
0000056978;62029334;1315400000;1079616000;769063000;364184000;72370000;110493000;22200000;23800000;0;182863000;310553000;94412000;11998000;174642000;63679000;893751000;64251000;52300000;26959000;1716000;10511000;0
0001411688;50362520;89420395;748744000;863978000;7364000;152588000;301351000;347170000;379760000;3110000;453939000;484051000;30748000;6715000;141275000;48819783;164368000;48964564;14487000;520099000;18316000;778719;0
0000902274;22361002;40800424;706687000;338395000;48918000;233923000;426501000;69000000;69000000;3231000;660424000;732474000;63432000;8753000;195742000;22419138;322705000;22419138;0;69268000;20738000;848803;0
0001035983;36613587;1830000000;1505012000;585304000;50788000;109796000;129369000;84073000;86713000;5878000;239165000;919708000;142028000;37418000;607997000;36854000;790184000;37131000;114324000;102066000;8817000;87000;0
0001131324;36904013;1000000000;231617000;395059000;45518000;46440000;65674000;18000000;23000000;18303000;112114000;0;13450000;1381000;39516000;33264000;174260000;33264000;1879000;0;0;6970;0
0001530804;141995900;1845141753;5268000000;748000000;302000000;1762000000;1007000000;101000000;100000000;0;2769000000;4352000000;0;14000000;702000000;0;2073000000;0;36000000;116000000;188000000;3587932;0
0001091883;19920230;887999502;1470945000;446657000;84531000;172179000;128745000;17624000;17359000;5418000;300924000;0;15913000;14676000;236375000;19903000;575119000;19903000;1556000;0;47544000;205291;0
0001356576;52533973;1677874611;1160282000;595428000;181381000;17068000;12699000;21279000;33265000;14846000;29767000;564854000;143129000;34431000;160587000;52412181;472644000;53816754;113056000;43848000;2516000;0;0
0001160958;46077975;2200000000;976006000;587862000;282723000;79563000;112443000;33576000;43619000;76855000;192006000;629405000;96944000;396000;291777000;45226717;555625000;45226717;0;52949000;6577000;1965231;0
0000712537;98262862;1307605800;8308773000;1055665000;121856000;137268000;156920000;38500000;52894000;0;294188000;7253108000;107632000;25516000;0;98317787;0;98588164;105333000;0;56005000;134929;0
0000101199;25051170;0;3013472000;910472000;120722000;116989000;50183000;19800000;20300000;6152000;0;2103000000;93752000;2059000;0;25138039;0;25582527;14820000;16861000;0;65871;0
0000716643;35626078;440137327;682837000;0;70141000;78090000;0;980800000;993700000;3275000;406191000;358592000;2590000;121000;128283000;35936000;210822000;35936000;457000;933115000;7390000;74000;0
0001041024;69049102;152509967;44316452;326777250;11800000;2433405;5864968;3500000;3500000;4951777;8298373;23996949;0;0;12373561;0;36873837;0;0;3590080;0;244063;0
0001177648;20078942;753821750;489829000;462492000;51230000;10927000;12181000;8622000;7151000;19575000;23108000;27337000;7088000;1504000;22609000;19940000;401848000;19940000;13443000;8717000;0;27000;0
0001062822;106969973;259500000;417715000;1462172000;36112000;14047000;61741000;2100000;2100000;14218000;75788000;300614000;113807000;0;65341000;0;337754000;116747000;226086000;0;19211000;2446000;0
0001577670;108818520;1567322590;6669152000;1458277000;58171000;5600000;2700000;3300000;3500000;21777000;0;5030175000;183207000;2646000;0;105455849;0;106399783;0;842891000;195061000;14900000;0
0001108134;50200155;1400000000;13215970000;1758564000;579829000;121471000;78966000;79600000;82800000;4812000;200437000;11457406000;111525000;22463000;0;51422000;0;51545000;97450000;95701000;33406000;299000;0
0001273685;377468145;1298259627;23483369000;2205733000;118800000;0;0;9300000;9800000;5367000;0;21278340000;35101000;74000;0;275121000;0;296347000;173736000;15005000;622720000;1175726;0
0000949157;89185661;345000000;1499700000;2526500000;38500000;949200000;941700000;25200000;25600000;0;1890900000;0;51400000;1100000;233700000;87300000;487300000;0;73300000;42700000;21800000;613043;0
0000019745;16407017;1500000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000879526;53082095;881067878;1304591000;638917000;140516000;221346000;268167000;14246000;14410000;9036000;475158000;783603000;146284000;28156000;259378000;54695000;541389000;55290000;89575000;15962000;26234000;0;0
0000351569;69336749;1820000000;18242579000;2469582000;0;233102000;80993000;39321000;42262000;3424000;314095000;15772997000;40568000;50143000;0;58462000;0;58614000;161441000;45295000;125373000;125022;0
0000799288;32381612;112400000;1110911000;352733000;0;149894000;196053000;38665000;45705000;8690000;345947000;788200000;27289000;2072000;241251000;32343000;588381000;32345000;25516000;60035000;23728000;428000;0
0000874501;45577874;767503767;13320000000;1477000000;24000000;0;0;25000000;29000000;4000000;0;11783000000;32000000;32000000;0;45954908;0;45954908;66000000;42000000;0;248861;0
0000014195;42055973;561600000;1551431000;993873000;29569000;411045000;809294000;0;0;0;1220339000;0;92723000;22421000;577745000;41647000;762477000;41647000;56650000;0;0;138550;0
0001009672;29214687;24740589;191514000;139566000;34292000;63412000;35209000;56591000;54668000;2855000;98621000;0;0;892000;152207000;28345404;102063000;28345404;0;0;6826000;468984;0
0000050725;56124504;527000000;3711627000;3118368000;72377000;337326000;426216000;163552000;167902000;15914000;763542000;1597176000;0;26556000;390099000;40934000;925179000;42888000;94637000;204590000;63334000;1061624;0
0001115128;89652547;906400000;591938000;671060000;224764000;13704000;63543000;7211000;9860000;32137000;75981000;306716000;31818000;700000;122283000;94263000;372094000;94263000;0;11637000;3517000;4015504;0
0001333274;65629582;981200000;2065720000;550403000;351085000;1074242000;1085753000;14700000;14700000;3036000;2159995000;1515317000;244283000;19226000;256312000;65553196;844697000;65553196;128589000;15973000;59707000;641206;0
0000034782;25525562;921284157;6622776000;828277000;107285000;52219000;64342000;24147000;24319000;2765000;116561000;5774140000;164606000;28139000;0;25600138;0;25600138;92015000;27704000;54043000;74336;0
0000354963;49783639;1800000000;1860691000;469422000;101651000;703148000;798577000;392589000;395006000;3817000;1498691000;0;259145000;16104000;147336000;49811000;239031000;50101000;54935000;494920000;27600000;0;0
0001571283;113939438;4416000000;3638622000;2556177000;78857000;0;0;3500000;3800000;10756000;0;1016173000;139514000;0;0;106407283;0;106799048;61979000;4174000;23494000;294994;0
0001497770;30948270;0;2675199000;1035689000;120685000;0;0;22300000;28200000;24075000;0;1632914000;427561000;57121000;0;29913000;0;30815000;173373000;30791000;63564000;486173;0
0001029142;86188763;207000000;279068000;1229417000;39884000;32022000;17987000;30252000;40884000;25456000;50009000;270778000;0;0;53047000;0;208653000;0;0;64649000;12147000;1823000;0
0001005817;14979825;0;6725623000;661642000;137982000;94355000;95989000;33501000;35922000;4235000;103631000;6062569000;101615000;21016000;0;14907057;0;14973951;81718000;46724000;51545000;62360;0
0000722723;37429065;629100000;842253000;354326000;74419000;84057000;196334000;110559000;122760000;13414000;280391000;832749000;58846000;4414000;208406000;37411847;320130000;38415108;27525000;137074000;29192000;467896;0
0000896156;25053082;443379667;510351000;363866000;20824000;245246000;346134000;129700000;149700000;334000;591380000;146422000;52696000;5289000;122826000;26044000;216290000;26750000;14106000;149660000;538000;99405;0
0001421461;131688835;390000000;578439000;652963000;20603000;378509000;224354000;6064000;6212000;4281000;602863000;143783000;49381000;53000;87445000;129049168;145343000;131050920;0;6629000;2733000;683575;0
0001049782;79767595;1200000000;7856853000;945606000;77790000;74350000;76763000;24876000;24876000;0;151113000;6911247000;102719000;28269000;0;79700403;0;79886292;87717000;27870000;94533000;212461;0
0001489096;32960505;743865220;655762000;344745000;31402000;74955000;38414000;16637000;18413000;4148000;113369000;306813000;23227000;9973000;73288000;32568541;239778000;33054304;9719000;21972000;0;68178000;0
0000093389;22462392;903974464;912730000;504228000;10372000;89649000;199476000;36020000;37115000;6917000;289125000;408502000;76928000;22745000;309464000;22378414;549433000;22818451;57917000;41528000;5030000;204650;0
0001173514;12809626;596861602;1847200000;544300000;64600000;308500000;487300000;76300000;80300000;8200000;795800000;1270200000;76700000;20800000;776200000;16645000;1155800000;16726000;61200000;96900000;0;0;0
0000828944;51056811;2168596590;12256302000;1850306000;571752000;104465000;77349000;166221000;181814000;3608000;181814000;10406811000;246733000;46452000;0;49298000;0;49554000;148809000;288338000;74942000;72151;0
0001109242;30728745;598155000;5538184000;575816000;17105000;26070000;36982000;36500000;37200000;3125000;63052000;4974917000;58796000;14560000;0;30725376;0;30760422;32788000;42807000;71064000;181204;0
0000101984;14014991;369666251;564159000;274399000;74302000;90732000;135254000;20700000;20542000;8845000;222388000;289760000;85257000;6772000;266456000;13879000;378752000;14109000;0;22736000;4403000;268000;0
0001318008;25806179;465760341;534190000;400456000;52422000;120503000;217913000;301784000;342700000;6382000;338416000;133734000;105642000;24112000;93108000;25200000;327175000;25535000;66881000;381299000;0;245000;0
0001418819;131731125;2600800000;3623557000;1459282000;223561000;3180799000;682130000;27007000;30256000;15138000;3582498000;2164275000;198143000;0;113751000;125167000;342935000;125167000;233856000;0;0;1058000;0
0000353569;41879985;2164240608;910867000;559820000;52775000;79762000;112199000;92119000;99639000;13252000;191961000;0;134485000;4257000;164577000;40860000;222227000;43111000;72921000;0;2295000;279000;0
0001514705;83738638;799367077;2037600000;899300000;97100000;1390200000;903700000;12400000;11700000;4500000;2293900000;1235400000;181900000;13500000;201300000;76800000;598200000;76800000;151900000;14100000;58200000;227378;0
0000920112;36766531;1548354472;13209597000;1578137000;378734000;197558000;105341000;25900000;27600000;6070000;302899000;11631460000;161174000;34990000;0;36692381;0;36835191;149129000;27183000;80238000;90073;0
0001579684;131005654;554534789;4020102000;1090694000;156042000;815807000;277291000;309112000;337700000;11324000;1093098000;3036896000;25535000;1912000;718453000;67671398;779115000;67671398;18196000;563459000;40208000;10465778;0
0000933974;73831841;1641753726;1515999000;0;301642000;0;0;28100000;27100000;16317000;89481000;377045000;37866000;9937000;272270000;73557000;647145000;73850000;64853000;46677000;2159000;412036;0
0001580905;30016340;1337306455;1099479000;250031000;177889000;106410000;157856000;45691000;44500000;8727000;264266000;849448000;123067000;24446000;214149000;29752644;581949000;29873106;68159000;0;20943000;83000;0
0000917491;17601851;895727799;486842000;331992000;133634000;26954000;84720000;18418000;19621000;11071000;111674000;154850000;32468000;1133000;105965000;17383415;322216000;17383415;152000;22174000;6000;284445;0
0001136352;72725966;1800000000;5349300000;0;25700000;3067500000;875100000;67500000;59600000;45100000;3942600000;2990300000;469100000;300000;357800000;0;376400000;0;285100000;68500000;123700000;988096;0
0000794172;43076077;357822024;325478000;190967000;62397000;30567000;66996000;5880000;5880000;3802000;97563000;0;47976000;13107000;20914000;42855000;144761000;43174000;46186000;6968000;2690000;100000;0
0001023731;0;1600000000;546358000;506949000;276583000;52835000;49396000;78963000;98327000;44508000;102231000;296968000;22041000;600000;74705000;0;397391000;0;0;122458000;1553000;5726787;0
0000726854;16278279;1200000000;5018756000;657983000;140144000;76965000;96017000;0;0;2516000;172982000;4360773000;98643000;24135000;0;16411000;0;16429000;89352000;0;0;44598;0
0000716133;50564267;200000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001098972;161589924;406800000;155335000;0;61808000;26326000;42861000;7364000;9367000;9892000;69187000;0;0;0;122209000;0;86536000;0;17435000;15721000;1224000;737682;0
0000752714;24296305;1492719819;1309875000;634036000;2342000;131047000;84308000;0;9945000;5900000;215083000;675839000;187994000;32319000;0;24290000;0;24697000;96806000;10768000;12475000;83440;0
0001564618;43040776;1944702826;14958207000;2339773000;565170000;242874000;55460000;38812000;33953000;7808000;298334000;12618434000;173319000;53528000;0;42964393;0;42964393;192736000;32842000;144775000;138608;0
0001475841;31177476;1094000000;5895512000;1009223000;110190000;112151000;71543000;30500000;29516000;4869000;183694000;5128592000;59986000;15829000;0;31175825;0;31530817;80365000;38770000;34458000;86689;0
0001544227;18266545;124400000;74970000;58547000;62478000;0;0;3331000;4146000;0;0;15099000;0;0;12520000;0;71132000;0;0;0;0;0;0
0001479290;56926751;494000000;340287000;1069639000;171160000;14755000;16866000;26531000;29340000;17922000;31621000;114797000;0;3000000;40979000;0;296602000;0;0;42657000;16000;1640275;0
0000793733;50474289;3157616762;6657129000;2175014000;87206000;5400000000;1998376000;336009000;0;10300000;7393057000;0;721030000;106206000;924676000;51440000;760346000;52098000;0;443660000;131733000;104120;0
0001488813;31381499;605709575;11520717000;1052795000;212505000;9389000;21670000;23800000;24900000;9851000;31059000;10467922000;78280000;24215000;0;31183841;0;31646216;84210000;22589000;182596000;177627;0
0001555177;31185729;158972355;211419000;0;3559000;140384000;102244000;129000000;159000000;1507000;242628000;283433000;33855000;147000;267804000;31037266;59087000;31037266;0;0;24923000;338529;0
0001033905;45168166;848754179;543729000;464860000;59173000;65515000;99849000;20439000;0;13198000;165364000;78869000;13537000;9803000;58069000;44148000;202470000;44148000;3383000;0;0;414000;0
0000701347;28531087;830574000;6012672000;528520000;10634000;46343000;108872000;55900000;55900000;2735000;155215000;5484152000;72192000;19796000;0;28495699;0;28677100;58890000;0;33072000;181431;0
0001379041;31458488;997805330;4004100000;1165800000;154900000;21900000;500000;16800000;17800000;10100000;69900000;2838300000;123100000;36700000;0;32120578;0;32539718;157100000;19600000;0;0;0
0000082166;35780238;1285578775;360245000;308955000;65787000;106615000;133724000;4275000;4642000;4971000;155463000;51288000;54872000;5421000;33053000;35984047;183071000;36215755;35196000;4964000;0;46626;0
0000042682;26067502;615589000;382760000;330177000;80555000;111779000;186303000;1600000;1600000;1025000;298082000;74882000;62174000;9351000;45495000;26127168;227665000;0;35815000;0;0;0;0
0000850429;33365039;437372894;712668000;530478000;31422000;242890000;567911000;21000000;20691000;0;810801000;335919000;115863000;9913000;152468000;33278000;233156000;33285000;48259000;0;0;185422;0
0000799167;54766814;771402000;796586000;597589000;31461000;640394000;263843000;1178000;1178000;0;764419000;198997000;153180000;16617000;76326000;54630000;154166000;55113000;61071000;1248000;52000;70000;0
0000833795;15500246;207559100;594008000;455147000;63053000;0;0;0;0;2248000;0;135050000;10000;0;0;15476000;0;15476000;13682000;0;0;0;0
0000705432;33847232;0;6748913000;804580000;110697000;143912000;77684000;9800000;10174000;2388000;221596000;5944333000;80606000;13221000;0;33747000;0;33895000;74554000;13121000;70452000;84137;0
0000892537;26996478;1750000000;2107914000;1490642000;8854000;85631000;115275000;118700000;132195000;7493000;200906000;617272000;221406000;22212000;299981000;26933000;454734000;27279000;113890000;143109000;2436000;145440;0
0001366246;150031695;879331800;418049000;634721000;127053000;17643000;13370000;35170000;40879000;17383000;31013000;214962000;35181000;641000;150754000;145838000;214639000;157383000;10790000;53144000;0;2936000;0
0000721994;25701115;1128651235;4946745000;598011000;99381000;60154000;44261000;5500000;5100000;4187000;104415000;4348645000;100039000;20338000;0;25588404;0;25758893;87047000;5838000;0;39715;0
0000808461;101308504;6200000000;11933445000;6201484000;569520000;1090901000;0;123831000;120567000;24897000;837966000;5723161000;88605000;730023000;395022000;105328000;727823000;105817000;1938698000;142616000;155977000;0;0
0001220754;13025727;668800000;597381000;317592000;61365000;23243000;51445000;23165000;24491000;5414000;74688000;202669000;60940000;4684000;150186000;12958713;256427000;12958713;8154000;23350000;1261000;102113;0
0001552800;50751615;144783040;399814000;0;9104000;130461000;222940000;137737000;158444000;2645000;353401000;268915000;38563000;13340000;69850000;50624309;122179000;50624309;1320000;191162000;3735000;781697;0
0000939767;305393240;5731439777;1885670000;2241947000;266501000;48892000;25560000;41835000;50739000;56602000;74452000;199700000;526956000;77097000;142746000;302584000;1011190000;315009000;321012000;66166000;20460000;5842000;0
0001423221;32828337;403851329;645110000;330187000;30868000;193600000;317568000;38900000;39300000;879000;511168000;314923000;100796000;11804000;109754000;32689000;190326000;32821000;26553000;47539000;0;63400;0
0001321646;31750813;727752361;2832385000;751443000;35033000;925940000;639197000;85003000;70900000;9493000;1539261000;2042957000;234940000;3574000;366644000;31692000;650036000;32017000;51305000;97815000;56407000;192214;0
0001354327;58579714;947888919;922733000;431548000;97243000;128199000;121333000;26390000;28743000;3923000;249532000;491185000;81216000;12439000;56097000;58346000;233610000;59150000;17045000;36171000;24455000;258628;0
0001364954;121890028;4479899092;1488998000;916095000;387520000;87359000;67596000;17200000;21100000;64909000;154955000;990169000;113403000;2634000;71389000;121151000;807267000;129150000;8219000;21638000;1332000;2910400;0
0000928054;58951784;150815000;231847000;0;100575000;39829000;37505000;18400000;17459000;4235000;77334000;58571000;0;6112000;41324000;58750000;152395000;58750000;32992000;33575000;599000;1494022;0
0001019737;40519796;980300000;917547000;708564000;206920000;63025000;125916000;0;0;6582000;188941000;204994000;37589000;8900000;145816000;44328000;409355000;45727000;120642000;0;3877000;482000;0
0001023024;12096556;657700000;456789000;212791000;62332000;40551000;12770000;500000;500000;9217000;53321000;243998000;45631000;469000;61676000;11841000;187695000;12040000;6094000;520000;6092000;122000;0
0001095996;32690378;763100000;2061104000;780472000;50707000;0;0;14500000;0;6419000;0;1264528000;64276000;30620000;0;36764799;0;38474900;67419000;0;0;857460;0
0000701288;1854829;1228356621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001303313;31525608;3600000000;2140295000;1413323000;0;97908000;69441000;95452000;98257000;9646000;167349000;617893000;130462000;26607000;230972000;30977812;380274000;31270149;0;109537000;11015000;184630;0
0000821483;53375501;763283917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000824410;34928509;1210000000;8629002000;1132974000;0;58615000;68828000;69300000;76900000;3042000;127443000;7496028000;99943000;36428000;0;0;0;35853000;116433000;92284000;84448000;106394;0
0000050493;14213035;469000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001374535;64666277;2300000000;4283700000;1922300000;167300000;354400000;262800000;36600000;38200000;13600000;617200000;0;255900000;16400000;339700000;64300000;667300000;64500000;127200000;41400000;68800000;0;0
0001104657;20405347;1368001720;852670000;610677000;125007000;232276000;684689000;23413000;24633000;7170000;916965000;0;99222000;11330000;122440000;20365000;491987000;20655000;50660000;28277000;0;73000;0
0000730255;34325681;264900000;603626000;208541000;256500000;27023000;58641000;25600000;29100000;12421000;79828000;397973000;11544000;20454000;83592000;33670000;403497000;33670000;18398000;35496000;6762000;1597000;0
0001362004;18852951;1305000000;1397217000;714551000;6482000;58237000;87439000;133965000;151750000;15818000;145676000;682666000;91440000;21235000;337982000;18834000;434717000;19263000;68938000;166595000;10424000;159831;0
0000837465;94217773;1591446868;1960548000;767353000;106666000;132760000;262788000;160098000;164114000;12896000;395548000;0;86550000;16540000;523246000;94251000;789350000;96287000;79408000;212952000;32875000;479000;0
0000931148;268930987;702500000;1526164000;765419000;80935000;513020000;220397000;7994000;8073000;0;733417000;0;805316000;98225000;220206000;289057356;682580000;289074601;744602000;8628000;121075000;292469;0
0001323885;40048972;1110600000;557880000;529658000;28483000;32646000;33062000;4032000;4261000;17977000;65708000;310537000;0;199000;49916000;0;143160000;0;8505000;4688000;3719000;435000;0
0000855658;134318226;1242396539;612016000;762213000;118081000;39230000;125990000;29900000;32300000;18899000;165220000;284357000;124137000;1572000;99819000;132471000;262430000;137274000;43493000;32415000;10995000;2445000;0
0001131227;39638729;43514494;2668887000;1172445000;121490000;2342763000;833226000;24700000;27700000;3590000;2851290000;1856365000;6222000;282000;1337484000;37914000;208995000;37914000;0;56204000;82415000;2631000;0
0000894081;59329431;1416475681;2820178000;475720000;0;1766020000;1146197000;44302000;43191000;7002000;2912217000;2359836000;396938000;11589000;263239000;58929000;266791000;69348000;61202000;47971000;57546000;0;0
0001001233;116022630;1244723752;637516000;432554000;80428000;29926000;11681000;77289000;44406000;19330000;41607000;204777000;36550000;0;69872000;0;405473000;0;4555000;58119000;0;834745;0
0001509589;20648266;429900000;1206318000;936690000;11008000;1053575000;0;38600000;39230000;6886000;0;269628000;224647000;0;104739000;20612000;110516000;20681000;0;42244000;4110000;258785;0
0001078207;29781288;56791913;220479000;90596000;11070000;22755000;32020000;25000000;25000000;619000;54775000;129883000;21251000;5891000;88708000;29684000;129193000;29684000;3487000;25837000;1197000;1113000;0
0001561894;69549042;1800000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000031235;43578870;48000000;1415000000;604000000;161000000;181000000;423000000;49000000;60000000;7000000;604000000;1134000000;12000000;31000000;368000000;0;706000000;0;116000000;98000000;21000000;521698;0
0001230245;17318184;0;1628719000;731283000;250018000;29850000;65991000;40030000;57169000;32003000;95841000;822191000;67798000;24577000;0;13714000;0;14100000;111711000;66988000;0;463088;0
0001562476;134448344;2171406765;5245686000;2537706000;326437000;85866000;0;36663000;42317000;14763000;0;2699974000;393216000;67358000;0;106997000;0;108289000;254652000;49959000;0;416874;0
0000278166;9173242;832760633;725216000;529588000;187370000;63484000;27904000;13894000;14913000;3365000;91388000;0;32836000;18054000;174008000;9080878;462049000;9268737;68622000;16978000;2302000;12205;0
0000737468;17363456;777287665;5292659000;503492000;138455000;28700000;42963000;28900000;30900000;3124000;71663000;4789167000;73435000;19061000;0;17351000;0;17436000;69118000;37768000;64496000;43360;0
0001411579;52472503;485872924;13675800000;2001900000;169800000;2649200000;0;3491800000;5499600000;4400000;0;12461600000;316600000;41500000;1933200000;103850000;673100000;135528000;534200000;7836900000;0;1960334;0
0001029800;29990168;643071307;1072304000;579724000;94079000;900616000;241154000;0;0;0;1141770000;414704000;71584000;0;0;29438000;0;29654000;10333000;0;0;120800;0
0000215466;243074353;949297887;1378636000;3598472000;55645000;248789000;537046000;49169000;53738000;9189000;765270000;0;324068000;14257000;190652000;218812000;210436000;218812000;324068000;60181000;24428000;1586590;0
0000357301;96801657;749000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001175505;36391980;205000000;224142000;582243000;55800000;22534000;7109000;30934000;49612000;14300000;29643000;0;0;1704000;23024000;34970000;166720000;34970000;0;66341000;0;1501750;0
0000918541;42773665;177000000;1541984000;2839000;31703000;374513000;177979000;65496000;73632000;0;552492000;1095695000;49208000;79545000;139481000;42030000;302980000;42030000;2765000;109212000;50514000;339498;0
0000886744;200344809;262459000;165517000;1214835000;13644000;408000;843000;2497000;2554000;6079000;1251000;0;0;0;28162000;0;141608000;0;0;8275000;0;29150;0
0000909108;3289865;468216662;272663950;192855681;93176253;5733737;6400000;2900000;3600000;9081421;0;65629445;56966243;18688474;0;3436574;0;3436641;54959024;0;0;50969;0
0000071829;89897646;651300000;900079000;620626000;48672000;71336000;53964000;32009000;33051000;11640000;125300000;351434000;72286000;9800000;128862000;89782000;478809000;89782000;4306000;40935000;8741000;1351916;0
0000874866;18006239;710500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001360886;34526636;159524526;78122000;283678000;3081000;3587000;6974000;6200000;6200000;99000;10561000;36728000;7304000;0;35102000;34524000;72927000;34525000;0;0;0;0;0
0000708781;14552402;702445000;1764243000;244359000;203954000;20527000;31809000;5848000;6682000;3144000;52336000;1520053000;42126000;7062000;0;14434445;0;14691925;30404000;0;5181000;36812;0
0001023313;18755000;498000000;639160000;216454000;67904000;29937000;62512000;69100000;79270000;11684000;92449000;481072000;48406000;8145000;268931000;18492000;192036000;18492000;4890000;93255000;7003000;436000;0
0001308208;27238448;184700000;987997000;251204000;7726000;339823000;270062000;87209000;89158000;73000;609885000;0;128036000;12600000;251575000;28380000;271843000;28385000;37586000;106984000;16349000;44500;0
0000930420;22712952;753609332;381125000;459545000;19831000;29975000;26595000;18344000;20312000;9912000;56570000;213862000;66617000;16830000;84964000;23186000;245235000;23772000;130862000;22173000;1480000;399000;0
0001408710;36744258;2300000000;1255318000;863099000;180839000;210686000;170941000;5370000;7852000;22203000;382485000;392219000;150660000;5763000;313048000;37011000;1023835000;37797000;113479000;8448000;1688000;367088;0
0001285819;54205177;729297324;136969000;625048000;3100000;3829000;6035000;27082000;33054000;13785000;9864000;0;0;0;55459000;0;103745000;0;0;52997000;13462000;0;0
0000798783;13757503;1100000000;488789000;181734000;6110000;0;0;8944000;8944000;702000;0;307055000;42652000;0;0;13732;0;13752;18964000;27842000;10025000;10980;0
0000742112;33912246;168402972;852126000;312650000;80063000;46607000;304955000;18676000;0;11110000;351562000;8848000;2743000;9302000;218657000;33594000;355877000;33642000;0;0;0;828484;0
0000700923;16657072;506500000;1007871000;364471000;12397000;185344000;272865000;22958000;23089000;4403000;458209000;643396000;64899000;14228000;396814000;16587000;639184000;16699000;37690000;29514000;5737000;85640;0
0001068875;47837750;1461500000;1137572000;1586972000;80820000;18706000;19172000;10151000;9100000;16300000;32607000;494057000;92804000;311000;93532000;48264000;139143000;49282000;48148000;45300000;18852000;1055206;0
0000912562;32358728;1300000000;984450000;673964000;191363000;95409000;180030000;27662000;27978000;12570000;275439000;0;129935000;19672000;229197000;32389000;437102000;32722000;65091000;31319000;2589000;194658;0
0000923139;28339492;595468000;7017776000;579672000;49800000;28676000;39794000;45400000;49367000;7763000;68470000;6438104000;63770000;12052000;0;28761000;0;28761000;41279000;57018000;115616000;263574;0
0001005409;34406513;587500000;6354460000;596758000;155488000;21692000;39117000;37858000;44098000;1843000;60809000;5757702000;68491000;10676000;0;35652789;0;35780725;36186000;50342000;92707000;171163;0
0001282648;16203967;25400000;1166630000;1084853000;15546000;188957000;14416000;5462000;3170000;36757000;0;0;13654000;95800000;378978000;158925000;92811000;158925000;535686000;3402000;33071000;4163348;0
0001595974;55040645;321400000;395120000;453064000;88888000;23667000;86563000;21500000;22513000;18825000;110230000;283184000;31983000;55000;267499000;53473000;313050000;59595000;1523000;25722000;61000;5341000;0
0001050377;26344841;388435865;937335000;597312000;90060000;64226000;75602000;18723000;18835000;1863000;139828000;340023000;36603000;30568000;308923000;26359000;776411000;26525000;82111000;15925000;0;153000;0
0001368622;24063602;1221700000;508844000;462571000;172708000;16905000;75463000;8793000;10213000;6227000;92368000;0;0;5848000;44866000;23806208;469588000;24088167;0;11420000;0;131991000;0
0001088856;114594745;1071264355;412312000;457060000;31269000;1050000;625000;3446000;3461000;29313000;1541000;41130000;136117000;22495000;38841000;114349000;307358000;122566000;94181000;4662000;0;0;0
0001411342;44068096;477738614;4338217000;829265000;72302000;0;0;0;0;0;0;3469518000;79248000;1600000;0;0;0;0;56467000;0;78754000;0;0
0001481792;40404566;245293629;2417100000;847400000;78700000;1036500000;3459900000;130800000;132400000;13600000;4496400000;2172800000;155500000;23900000;813400000;49800000;910900000;51600000;11200000;116200000;77100000;1503344;0
0000913760;19434929;429600000;9936100000;594200000;471300000;43900000;45800000;33100000;36200000;10300000;92900000;9341900000;1950600000;37100000;0;18824328;0;19180479;169600000;150300000;90400000;299858;0
0000107687;33758021;1670376429;1136732000;866886000;37431000;127572000;139600000;33811000;29708000;6475000;267172000;0;270434000;15834000;199002000;33236000;410657000;33454000;61442000;38786000;17253000;166440;0
0000766829;28493151;1586000000;3132470000;889984000;12944000;44102000;0;0;0;3406000;3168505000;0;130005000;8454000;234567000;28443052;122046000;28562546;42691000;0;32138000;76018;0
0001465885;53523876;514733789;5160971000;889227000;31331000;0;0;0;0;0;0;4596510000;107052000;1100000;0;0;0;51278932;70699000;0;144987000;140316;0
0001339605;35870082;1040727942;1974610000;307519000;0;130564000;156782000;156600000;159300000;4670000;287346000;1667091000;319218000;28650000;0;35859000;0;36033000;87211000;222915000;66608000;194192;0
0000026058;32433391;890000000;643354000;405219000;100241000;105038000;188719000;24644000;27713000;0;224312000;238135000;64405000;14120000;96948000;32700000;237478000;33105000;36146000;37610000;0;83853;0
0001319229;0;0;1072053000;0;1090000;727220000;434987000;35765000;37606000;45000;1162207000;747966000;100589000;0;64209000;0;26818000;0;45914000;60922000;35667000;0;0
0000076282;12666202;442186000;1310400000;335600000;56000000;219400000;303200000;69700000;69700000;4100000;424000000;0;63700000;15200000;305000000;12225481;725700000;12400000;38600000;78800000;31500000;268948;0
